"Test_True","Test_predicted","iteration","eir","seasonality","dosage","access","resistance_level"
0.418722529561155,0.435187511912187,1,5,"sesonality2",1,0.5,18
0.112451357877979,0.167629926678082,1,5,"sesonality2",1,0.5,18
0.0331947068329854,0.0346492458498038,1,5,"sesonality2",1,0.5,18
0.343811746498103,0.359899488977721,1,5,"sesonality2",1,0.5,18
0.328549944326601,0.32473339832204,1,5,"sesonality2",1,0.5,18
0.346945135437129,0.351114830849384,1,5,"sesonality2",1,0.5,18
0.359930712416629,0.392613274856718,1,5,"sesonality2",1,0.5,18
0.38252009970714,0.34400649707332,1,5,"sesonality2",1,0.5,18
0.0191638240534591,0.110075919175092,1,5,"sesonality2",1,0.5,18
0.330733158512728,0.374297063012253,1,5,"sesonality2",1,0.5,18
0.30568207606928,0.294514950119976,1,5,"sesonality2",1,0.5,18
0.291287447985147,0.286003872259584,1,5,"sesonality2",1,0.5,18
0.0420175068074914,0.04891352368281,1,5,"sesonality2",1,0.5,18
0.128937796334958,0.15705994864344,1,5,"sesonality2",1,0.5,18
0.342373377331711,0.376228568478799,1,5,"sesonality2",1,0.5,18
0.258880138203521,0.244423976380708,1,5,"sesonality2",1,0.5,18
0.391969406859145,0.427380187887947,1,5,"sesonality2",1,0.5,18
0.394676674299779,0.376345450528424,1,5,"sesonality2",1,0.5,18
0.251940259562055,0.214933734976544,1,5,"sesonality2",1,0.5,18
-0.0419212071330855,-0.0908217955237995,1,5,"sesonality2",1,0.5,18
0.24795362721999,0.244003617613101,1,5,"sesonality2",1,0.5,18
0.125194017516338,0.143282461228096,1,5,"sesonality2",1,0.5,18
0.35030367278505,0.348017364609701,1,5,"sesonality2",1,0.5,18
0.237806886399768,0.250322650161982,1,5,"sesonality2",1,0.5,18
0.184791666212114,0.163901935411787,1,5,"sesonality2",1,0.5,18
0.423197543153646,0.409437674881339,1,5,"sesonality2",1,0.5,18
0.323397577054921,0.393092731218111,1,5,"sesonality2",1,0.5,18
0.325087556927885,0.341053396862162,1,5,"sesonality2",1,0.5,18
0.225726622732777,0.184870703752619,1,5,"sesonality2",1,0.5,18
-0.0414971243385225,-0.0944381446557389,1,5,"sesonality2",1,0.5,18
0.273445278152719,0.311114445139814,1,10,"sesonality2",1,0.5,18
0.321890015840179,0.306219840851799,1,10,"sesonality2",1,0.5,18
0.0236212087569891,0.0133081641677903,1,10,"sesonality2",1,0.5,18
0.307378205789151,0.303751700086438,1,10,"sesonality2",1,0.5,18
0.347898615173756,0.33798769310479,1,10,"sesonality2",1,0.5,18
0.280835393525636,0.316166144808417,1,10,"sesonality2",1,0.5,18
0.254328486323903,0.223911257916829,1,10,"sesonality2",1,0.5,18
0.296772092745019,0.292636503357441,1,10,"sesonality2",1,0.5,18
0.0312381273381234,0.0821263405606766,1,10,"sesonality2",1,0.5,18
0.321402758506596,0.328858053158898,1,10,"sesonality2",1,0.5,18
0.268379258097504,0.240353688371668,1,10,"sesonality2",1,0.5,18
0.190203751913853,0.183303456959024,1,10,"sesonality2",1,0.5,18
0.135460049206646,0.157629151389408,1,10,"sesonality2",1,0.5,18
0.233200399215311,0.174838543713562,1,10,"sesonality2",1,0.5,18
0.340496322432089,0.311204858901504,1,10,"sesonality2",1,0.5,18
0.258338413828131,0.24896841037892,1,10,"sesonality2",1,0.5,18
0.377958535413929,0.370438775952862,1,10,"sesonality2",1,0.5,18
0.256400838289974,0.257433756528508,1,10,"sesonality2",1,0.5,18
0.243095319229088,0.295974223050779,1,10,"sesonality2",1,0.5,18
0.270415492778769,0.279031745565997,1,10,"sesonality2",1,0.5,18
0.0917365712563113,0.0998368142547749,1,10,"sesonality2",1,0.5,18
0.325142962302439,0.303715611529524,1,10,"sesonality2",1,0.5,18
0.232206023068753,0.245749501013879,1,10,"sesonality2",1,0.5,18
0.166122325973825,0.170763410821245,1,10,"sesonality2",1,0.5,18
0.324557016051271,0.32811083939225,1,10,"sesonality2",1,0.5,18
0.355195431505203,0.342009993238321,1,10,"sesonality2",1,0.5,18
0.298430806704443,0.286907991228399,1,10,"sesonality2",1,0.5,18
0.289150276823599,0.233950046595227,1,10,"sesonality2",1,0.5,18
0.140392559904627,0.136763209122749,1,10,"sesonality2",1,0.5,18
0.266499460081544,0.255154149374468,1,10,"sesonality2",1,0.5,18
0.164710467379208,0.173417472520584,1,500,"sesonality2",1,0.5,18
0.22185830278395,0.236073609866859,1,500,"sesonality2",1,0.5,18
0.142842318325352,0.117341456282901,1,500,"sesonality2",1,0.5,18
0.0691206659662286,0.105832844662675,1,500,"sesonality2",1,0.5,18
0.00480673992440424,-0.00980505929554357,1,500,"sesonality2",1,0.5,18
0.216051285319007,0.209464789215311,1,500,"sesonality2",1,0.5,18
0.0206126387400245,-0.00714014342060068,1,500,"sesonality2",1,0.5,18
0.186728697527964,0.200773812369766,1,500,"sesonality2",1,0.5,18
0.160732855062544,0.181150976185317,1,500,"sesonality2",1,0.5,18
-0.0097213913762837,0.00225319787493858,1,500,"sesonality2",1,0.5,18
0.139437255976351,0.116989276622463,1,500,"sesonality2",1,0.5,18
0.226739421397285,0.222829754061253,1,500,"sesonality2",1,0.5,18
-0.0415654341717253,0.0118266728823878,1,500,"sesonality2",1,0.5,18
0.121534514277189,0.119791913697918,1,500,"sesonality2",1,0.5,18
0.133257370794385,0.0899090045712312,1,500,"sesonality2",1,0.5,18
0.185046657787205,0.187155026646589,1,500,"sesonality2",1,0.5,18
-0.0284667988657488,-0.0150772216191693,1,500,"sesonality2",1,0.5,18
0.182728779787175,0.147784866771796,1,500,"sesonality2",1,0.5,18
0.179193659370476,0.188914999476671,1,500,"sesonality2",1,0.5,18
-0.0768865437272323,-0.0486686833003485,1,500,"sesonality2",1,0.5,18
-0.0139137156937727,0.0413402042915451,1,500,"sesonality2",1,0.5,18
0.00706382664090823,0.0150222182486376,1,500,"sesonality2",1,0.5,18
0.169788120659369,0.179766538152611,1,500,"sesonality2",1,0.5,18
0.0379124614272703,0.0436285196047211,1,500,"sesonality2",1,0.5,18
0.233057053019269,0.22988163880438,1,500,"sesonality2",1,0.5,18
0.153148803374841,0.157004648264302,1,500,"sesonality2",1,0.5,18
0.199203773647296,0.208069268321324,1,500,"sesonality2",1,0.5,18
0.255790903920742,0.246967449078496,1,500,"sesonality2",1,0.5,18
0.215407326678571,0.223617537960816,1,500,"sesonality2",1,0.5,18
0.145653614540054,0.14809913660813,1,500,"sesonality2",1,0.5,18
-0.0282145688396539,-0.0270059486484703,2,5,"sesonality1",0,0.04,7
0.0135300496498079,0.0159491622236965,2,5,"sesonality1",0,0.04,7
-0.0180575758715551,-0.0163612324326949,2,5,"sesonality1",0,0.04,7
-0.0402985621020427,-0.0394115299312369,2,5,"sesonality1",0,0.04,7
-0.0138754811324974,-0.0118855473300028,2,5,"sesonality1",0,0.04,7
-0.0445168092695081,-0.0447870097497532,2,5,"sesonality1",0,0.04,7
-0.00491151042266113,-0.00482014823146974,2,5,"sesonality1",0,0.04,7
-0.030870612557019,-0.0367869171460699,2,5,"sesonality1",0,0.04,7
0.00156504172397517,-0.00329305859690085,2,5,"sesonality1",0,0.04,7
-0.00415888120992125,-0.00911396484049328,2,5,"sesonality1",0,0.04,7
-0.0380957916259186,-0.0398762840435209,2,5,"sesonality1",0,0.04,7
-0.0438062099877,-0.0434168457099512,2,5,"sesonality1",0,0.04,7
0.00793935598974798,0.00425296130761738,2,5,"sesonality1",0,0.04,7
0.00304817614927134,0.00427321479335921,2,5,"sesonality1",0,0.04,7
-0.0187909659313205,-0.0212850744941354,2,5,"sesonality1",0,0.04,7
-0.0220023110020072,-0.0173473676359207,2,5,"sesonality1",0,0.04,7
-0.029946164226902,-0.0248237674168518,2,5,"sesonality1",0,0.04,7
-0.0480955818650626,-0.0447074253904108,2,5,"sesonality1",0,0.04,7
-0.00735409966168161,-0.00684234872024449,2,5,"sesonality1",0,0.04,7
-0.0197134683224794,-0.0217982547390957,2,5,"sesonality1",0,0.04,7
-0.0381392826494043,-0.038477209492365,2,5,"sesonality1",0,0.04,7
0.0224497927836828,0.0236304711996099,2,5,"sesonality1",0,0.04,7
-0.00516772499302931,-0.00861938895764698,2,5,"sesonality1",0,0.04,7
-0.0370509234052115,-0.033552780582239,2,5,"sesonality1",0,0.04,7
-0.00421003002199811,-0.0047537183193157,2,5,"sesonality1",0,0.04,7
0.00610937141302345,0.00255073795425336,2,5,"sesonality1",0,0.04,7
0.0156108576157111,0.0146658481371137,2,5,"sesonality1",0,0.04,7
-0.0118174833610951,-0.00983495412972853,2,5,"sesonality1",0,0.04,7
-0.0163945122769289,-0.0169099533715273,2,5,"sesonality1",0,0.04,7
-0.0339828753605,-0.032618888976919,2,5,"sesonality1",0,0.04,7
0.0139548691095844,0.0156017146548431,2,10,"sesonality1",0,0.04,7
0.0117362457119966,0.0105905663142958,2,10,"sesonality1",0,0.04,7
-0.0421248604004556,-0.0284827079074725,2,10,"sesonality1",0,0.04,7
-0.0438781905859696,-0.0480406121799017,2,10,"sesonality1",0,0.04,7
-0.0323974820637534,-0.0363186063002331,2,10,"sesonality1",0,0.04,7
0.0224585853990401,0.0159790724128515,2,10,"sesonality1",0,0.04,7
-0.0157061724484757,-0.0189610120634643,2,10,"sesonality1",0,0.04,7
0.0121136234828284,0.0159252010542354,2,10,"sesonality1",0,0.04,7
-0.0281563504203674,-0.0368701234907932,2,10,"sesonality1",0,0.04,7
-0.0441440439863658,-0.0479033030996078,2,10,"sesonality1",0,0.04,7
-0.00523145044821838,-0.0100284842926471,2,10,"sesonality1",0,0.04,7
-0.0149128707763899,-0.0159531684523461,2,10,"sesonality1",0,0.04,7
-0.047431698455148,-0.0456511633503196,2,10,"sesonality1",0,0.04,7
-0.0227038857422823,-0.0243942037937913,2,10,"sesonality1",0,0.04,7
-0.0460176764940856,-0.0486163517089207,2,10,"sesonality1",0,0.04,7
-0.0102617595288389,-0.00902157029016132,2,10,"sesonality1",0,0.04,7
-0.0176139566279233,-0.0177532589875334,2,10,"sesonality1",0,0.04,7
-0.0231866612518873,-0.0209989162794678,2,10,"sesonality1",0,0.04,7
-0.0523112443975956,-0.0526994629144024,2,10,"sesonality1",0,0.04,7
-0.00868146930578707,-0.00913258903071404,2,10,"sesonality1",0,0.04,7
-0.0553110260909405,-0.0544898293553738,2,10,"sesonality1",0,0.04,7
0.014029819054813,0.0136669426704558,2,10,"sesonality1",0,0.04,7
0.00134545023341029,0.00190385413812892,2,10,"sesonality1",0,0.04,7
0.00286990717088944,0.0038659171109411,2,10,"sesonality1",0,0.04,7
0.0085678607207475,0.00842406969656768,2,10,"sesonality1",0,0.04,7
-0.000855677664199121,-0.00131492322882313,2,10,"sesonality1",0,0.04,7
0.00943162358158707,0.0114282070822856,2,10,"sesonality1",0,0.04,7
-0.051611250167017,-0.0540299632235946,2,10,"sesonality1",0,0.04,7
-0.011815247070995,-0.0139177119380353,2,10,"sesonality1",0,0.04,7
-0.0462974423232671,-0.0452269986815941,2,10,"sesonality1",0,0.04,7
0.010423317612279,0.00574243891610621,2,500,"sesonality1",0,0.04,7
0.00442335183949357,0.00640054269763093,2,500,"sesonality1",0,0.04,7
-0.0758236992223136,-0.0729244003968323,2,500,"sesonality1",0,0.04,7
-0.0409133572890081,-0.0401011547316438,2,500,"sesonality1",0,0.04,7
-0.0302295131195685,-0.0296196394459445,2,500,"sesonality1",0,0.04,7
-0.0659056709128015,-0.0611636290925772,2,500,"sesonality1",0,0.04,7
0.00813576822893691,0.0091660996171496,2,500,"sesonality1",0,0.04,7
-0.041386125663505,-0.0485356893173301,2,500,"sesonality1",0,0.04,7
-0.0135512323446852,-0.0066660908824893,2,500,"sesonality1",0,0.04,7
-0.061867763583813,-0.0680041043587048,2,500,"sesonality1",0,0.04,7
-0.0477404138723781,-0.0457985623087159,2,500,"sesonality1",0,0.04,7
-0.052913953824673,-0.0580044125965823,2,500,"sesonality1",0,0.04,7
-0.038066949924814,-0.0378620105324021,2,500,"sesonality1",0,0.04,7
-0.0466759709741026,-0.0483273403887455,2,500,"sesonality1",0,0.04,7
-0.0596498496037653,-0.0621475701326425,2,500,"sesonality1",0,0.04,7
-0.0315408201979055,-0.0296741680216467,2,500,"sesonality1",0,0.04,7
-0.0678240923698837,-0.0676363927598141,2,500,"sesonality1",0,0.04,7
-0.0270481589869217,-0.0256962686991242,2,500,"sesonality1",0,0.04,7
-0.0182525280296682,-0.0186790433018946,2,500,"sesonality1",0,0.04,7
-0.00354256345018137,-0.00238214505360055,2,500,"sesonality1",0,0.04,7
-0.0502908198056017,-0.0556234859795013,2,500,"sesonality1",0,0.04,7
-0.0544027332167903,-0.0526627247221445,2,500,"sesonality1",0,0.04,7
-0.0258808022484618,-0.0248062878088655,2,500,"sesonality1",0,0.04,7
-0.0111642300224653,-0.0117563722476234,2,500,"sesonality1",0,0.04,7
-0.0488543967063154,-0.0451358394284845,2,500,"sesonality1",0,0.04,7
-0.0799012195264975,-0.0752434327244797,2,500,"sesonality1",0,0.04,7
-0.000429643613933342,-0.00251240106191237,2,500,"sesonality1",0,0.04,7
-0.0112579529029443,-0.00816339201117457,2,500,"sesonality1",0,0.04,7
-0.0736502394411696,-0.0724551251100052,2,500,"sesonality1",0,0.04,7
-0.0693330604598839,-0.071643842221973,2,500,"sesonality1",0,0.04,7
-0.00216125623209931,0.00197297244166152,2,5,"sesonality1",0,0.04,18
-0.00829756833099703,-0.00415614253472686,2,5,"sesonality1",0,0.04,18
-0.0134898203125196,-0.00994239876583571,2,5,"sesonality1",0,0.04,18
0.0265182966009123,0.0217417182823201,2,5,"sesonality1",0,0.04,18
-0.00958848576170517,-0.0115898247569563,2,5,"sesonality1",0,0.04,18
-0.0104793826374089,-0.00848086520598332,2,5,"sesonality1",0,0.04,18
-0.0392135887822194,-0.0361450089474464,2,5,"sesonality1",0,0.04,18
0.00334791711277128,0.00269246753649614,2,5,"sesonality1",0,0.04,18
-0.0389589615262021,-0.0408651661027113,2,5,"sesonality1",0,0.04,18
-0.0338113239114373,-0.0353110386344229,2,5,"sesonality1",0,0.04,18
0.020758174447153,0.0224521503967588,2,5,"sesonality1",0,0.04,18
-0.0479091330360289,-0.0422655803439621,2,5,"sesonality1",0,0.04,18
0.031189811055947,0.0239955619149382,2,5,"sesonality1",0,0.04,18
0.0276159766407398,0.0246793850566471,2,5,"sesonality1",0,0.04,18
0.00328553179308164,0.00753451577553509,2,5,"sesonality1",0,0.04,18
-0.0264912310222288,-0.0274541846699089,2,5,"sesonality1",0,0.04,18
-0.0216329510877963,-0.0211016550532674,2,5,"sesonality1",0,0.04,18
0.0197497341627931,0.0208542022346988,2,5,"sesonality1",0,0.04,18
0.0142273117404995,0.0171850502841122,2,5,"sesonality1",0,0.04,18
-0.0236712003945533,-0.018589180388643,2,5,"sesonality1",0,0.04,18
-0.00870277596652751,-0.0115739936949944,2,5,"sesonality1",0,0.04,18
-0.0149156484105233,-0.011575975076715,2,5,"sesonality1",0,0.04,18
-0.0223104908666326,-0.0146625159322026,2,5,"sesonality1",0,0.04,18
0.0281200827627143,0.0247458407753735,2,5,"sesonality1",0,0.04,18
0.0252249589236901,0.0289357956958154,2,5,"sesonality1",0,0.04,18
0.00577884610390804,0.00894269998713589,2,5,"sesonality1",0,0.04,18
-0.0371359537852619,-0.0344912844645364,2,5,"sesonality1",0,0.04,18
-0.0299582433854579,-0.0282429652356653,2,5,"sesonality1",0,0.04,18
0.0151114219264867,0.0155030891045706,2,5,"sesonality1",0,0.04,18
-0.0125335813372477,-0.0120153059986144,2,5,"sesonality1",0,0.04,18
-0.0409316285357484,-0.0368912215059628,2,5,"sesonality1",0,0.04,18
-0.0441412965827424,-0.0443271729945083,2,5,"sesonality1",0,0.04,18
-0.0426947498369719,-0.0440438119755299,2,5,"sesonality1",0,0.04,18
0.0206734287424648,0.0197201830626337,2,5,"sesonality1",0,0.04,18
0.022124110310646,0.0155050137759873,2,5,"sesonality1",0,0.04,18
-0.0485179191692823,-0.0447551616565531,2,5,"sesonality1",0,0.04,18
-0.0275662633344591,-0.0259145487568217,2,5,"sesonality1",0,0.04,18
0.0220979582294602,0.00444032974281394,2,5,"sesonality1",0,0.04,18
-0.0311599127610681,-0.0338427543731636,2,5,"sesonality1",0,0.04,18
-0.0302399550092824,-0.0337031622781789,2,5,"sesonality1",0,0.04,18
0.0150325855102716,0.0130599065705263,2,5,"sesonality1",0,0.04,18
-0.0440427638493689,-0.0474203478313115,2,5,"sesonality1",0,0.04,18
-0.0282157160766545,-0.0393714503330631,2,5,"sesonality1",0,0.04,18
0.0214561128359634,0.00803933575025957,2,5,"sesonality1",0,0.04,18
-0.016045069203398,-0.0163996996099412,2,5,"sesonality1",0,0.04,18
0.0191963563152068,0.0180811528849759,2,10,"sesonality1",0,0.04,18
0.0124784962120927,0.0108520386203972,2,10,"sesonality1",0,0.04,18
0.00275321547003521,0.00635126123219486,2,10,"sesonality1",0,0.04,18
0.0156829960062109,0.0144332103256885,2,10,"sesonality1",0,0.04,18
-0.0301276759627599,-0.0335975597553052,2,10,"sesonality1",0,0.04,18
-0.0206750194532275,-0.0196933281842002,2,10,"sesonality1",0,0.04,18
0.015512040667704,0.0141122684741635,2,10,"sesonality1",0,0.04,18
-0.0243015719835637,-0.0341635957125843,2,10,"sesonality1",0,0.04,18
-0.0060266183882874,-0.0116017358205303,2,10,"sesonality1",0,0.04,18
-0.00614922485497274,-0.00332386017645159,2,10,"sesonality1",0,0.04,18
-0.0465796826143936,-0.0480059676647255,2,10,"sesonality1",0,0.04,18
-0.0569364095264796,-0.0531758787429003,2,10,"sesonality1",0,0.04,18
-0.00672374670018751,-0.0036084588073832,2,10,"sesonality1",0,0.04,18
-0.0308297525671811,-0.0272738298640275,2,10,"sesonality1",0,0.04,18
-0.038296000403531,-0.039772427893026,2,10,"sesonality1",0,0.04,18
-0.0124773129068455,-0.0102032361734589,2,10,"sesonality1",0,0.04,18
-0.0403680253735178,-0.0358539926400454,2,10,"sesonality1",0,0.04,18
-0.0304129162022268,-0.0310312520989004,2,10,"sesonality1",0,0.04,18
-0.0115687015303937,-0.0108186434544849,2,10,"sesonality1",0,0.04,18
-0.0184300518077656,-0.0184701156825832,2,10,"sesonality1",0,0.04,18
0.0253381199033511,0.0219259611909333,2,10,"sesonality1",0,0.04,18
-0.0263450363000281,-0.0296223597966583,2,10,"sesonality1",0,0.04,18
-0.0420774410671972,-0.0346528237391788,2,10,"sesonality1",0,0.04,18
-0.0326860707008573,-0.0363204332143767,2,10,"sesonality1",0,0.04,18
0.00922255753468556,0.00958841720063604,2,10,"sesonality1",0,0.04,18
0.025511330872975,0.0211845786659943,2,10,"sesonality1",0,0.04,18
-0.00185647001922714,-0.0115395441012097,2,10,"sesonality1",0,0.04,18
-0.0413144838800693,-0.0381947643082829,2,10,"sesonality1",0,0.04,18
-0.0216806741039133,-0.0190975071886953,2,10,"sesonality1",0,0.04,18
-0.0117954840291971,-0.00812086511737833,2,10,"sesonality1",0,0.04,18
-0.0233699181087007,-0.0288612453500262,2,500,"sesonality1",0,0.04,18
0.0128303412813942,0.0139924879026056,2,500,"sesonality1",0,0.04,18
-0.0686568734640043,-0.0659047503605413,2,500,"sesonality1",0,0.04,18
0.0016425407579534,0.000456502909760091,2,500,"sesonality1",0,0.04,18
-0.0403946605988235,-0.0413419189698712,2,500,"sesonality1",0,0.04,18
-0.0604364442226452,-0.0652108809637005,2,500,"sesonality1",0,0.04,18
-0.0650218083700885,-0.064540950637045,2,500,"sesonality1",0,0.04,18
-0.00663518410821655,-0.00594179080692434,2,500,"sesonality1",0,0.04,18
-0.0493156501059894,-0.0527118225675612,2,500,"sesonality1",0,0.04,18
-0.00838807009736292,-0.0112594632394271,2,500,"sesonality1",0,0.04,18
-0.0576081934273751,-0.0586147608048503,2,500,"sesonality1",0,0.04,18
-0.0239347068780458,-0.0203385039464003,2,500,"sesonality1",0,0.04,18
0.0118733340495085,0.0105461591827826,2,500,"sesonality1",0,0.04,18
-0.0761124995429973,-0.0745570601495801,2,500,"sesonality1",0,0.04,18
-0.031013563790898,-0.0310785986712317,2,500,"sesonality1",0,0.04,18
-0.045457007429605,-0.0421828129322032,2,500,"sesonality1",0,0.04,18
0.0251140704376072,0.030396675238741,2,500,"sesonality1",0,0.04,18
-0.0184997514373113,-0.0184715637556224,2,500,"sesonality1",0,0.04,18
0.0253555047948025,0.0184508749332843,2,500,"sesonality1",0,0.04,18
-0.0725833337258109,-0.061207271943223,2,500,"sesonality1",0,0.04,18
-0.0326955382142211,-0.0299152134162435,2,500,"sesonality1",0,0.04,18
-0.0425048705563232,-0.0410731232832139,2,500,"sesonality1",0,0.04,18
-0.0781603304045535,-0.0766885993675824,2,500,"sesonality1",0,0.04,18
-0.000248411655939201,-0.0030587827860977,2,500,"sesonality1",0,0.04,18
-0.0199842606389159,-0.0205797076155207,2,500,"sesonality1",0,0.04,18
-0.0224049985537139,-0.0257187962419542,2,500,"sesonality1",0,0.04,18
0.0237042719497777,0.0166639454019764,2,500,"sesonality1",0,0.04,18
-0.00877241883951956,-0.0162494060119546,2,500,"sesonality1",0,0.04,18
0.00825063534822651,0.0102655428894624,2,500,"sesonality1",0,0.04,18
-0.0183693410660735,-0.0200212204972307,2,500,"sesonality1",0,0.04,18
0.0724944319368175,0.119661960759967,2,5,"sesonality1",0,0.5,7
0.323934379846715,0.29641069571422,2,5,"sesonality1",0,0.5,7
0.314033054075911,0.315554878927022,2,5,"sesonality1",0,0.5,7
0.2917940644005,0.253874107085076,2,5,"sesonality1",0,0.5,7
0.302780884071579,0.290627481853298,2,5,"sesonality1",0,0.5,7
0.340348477590902,0.337921137009667,2,5,"sesonality1",0,0.5,7
0.280630505436185,0.278426829631692,2,5,"sesonality1",0,0.5,7
0.109415439474025,0.152698016144214,2,5,"sesonality1",0,0.5,7
0.335429346905564,0.348044323223191,2,5,"sesonality1",0,0.5,7
0.276468480071804,0.248296875441443,2,5,"sesonality1",0,0.5,7
0.284521301802164,0.273325113897007,2,5,"sesonality1",0,0.5,7
0.14544052636064,0.152853698152438,2,5,"sesonality1",0,0.5,7
0.31373664966725,0.309880908614281,2,5,"sesonality1",0,0.5,7
0.309232705136357,0.298787854559276,2,5,"sesonality1",0,0.5,7
0.17276621284501,0.185632661526735,2,5,"sesonality1",0,0.5,7
0.24660930836187,0.240832690573406,2,5,"sesonality1",0,0.5,7
0.0861867228141209,0.0744411933607809,2,5,"sesonality1",0,0.5,7
0.253850411914813,0.251943393967394,2,5,"sesonality1",0,0.5,7
0.174788965004157,0.181639419733254,2,5,"sesonality1",0,0.5,7
0.377230240079533,0.38452393108717,2,5,"sesonality1",0,0.5,7
0.298540205806733,0.305755253644717,2,5,"sesonality1",0,0.5,7
0.0372804617681147,0.0754863959439413,2,5,"sesonality1",0,0.5,7
0.22936102491924,0.199227129165487,2,5,"sesonality1",0,0.5,7
0.132347072112439,0.132684908207783,2,5,"sesonality1",0,0.5,7
0.290400256322357,0.292942655216884,2,5,"sesonality1",0,0.5,7
0.334813355316998,0.308178109932204,2,5,"sesonality1",0,0.5,7
0.320063473646303,0.316411250919101,2,5,"sesonality1",0,0.5,7
0.0333082468280352,0.0797369732317481,2,5,"sesonality1",0,0.5,7
0.309036350743791,0.31714828892561,2,5,"sesonality1",0,0.5,7
-0.0359315964346741,-0.0303592522542869,2,5,"sesonality1",0,0.5,7
0.279259477364601,0.310607906751085,2,5,"sesonality1",0,0.5,7
0.0749577973583691,0.101865994185706,2,5,"sesonality1",0,0.5,7
0.0527153227029428,0.0608646502330715,2,5,"sesonality1",0,0.5,7
0.142322690230742,0.142331605814458,2,5,"sesonality1",0,0.5,7
0.0157091027280613,-0.00172020361564343,2,5,"sesonality1",0,0.5,7
0.250696645877464,0.23743475754193,2,5,"sesonality1",0,0.5,7
0.321508598570521,0.349258556733949,2,5,"sesonality1",0,0.5,7
0.296165166070619,0.31674017529298,2,5,"sesonality1",0,0.5,7
0.233469146273542,0.228265115478228,2,5,"sesonality1",0,0.5,7
-0.00536040047955286,0.00742046090876011,2,5,"sesonality1",0,0.5,7
0.138802240398907,0.149846023675711,2,5,"sesonality1",0,0.5,7
0.285002931724738,0.253848302280424,2,5,"sesonality1",0,0.5,7
0.27659097914037,0.294873850615608,2,5,"sesonality1",0,0.5,7
0.168600616705631,0.147960544174325,2,5,"sesonality1",0,0.5,7
0.0602211291513775,0.0988002182705143,2,5,"sesonality1",0,0.5,7
0.241079917667722,0.245469820157641,2,10,"sesonality1",0,0.5,7
0.069255981468036,0.119329961946658,2,10,"sesonality1",0,0.5,7
0.241565687076992,0.207842467047232,2,10,"sesonality1",0,0.5,7
0.256703565318203,0.251828297104989,2,10,"sesonality1",0,0.5,7
0.272409840744134,0.274240219501471,2,10,"sesonality1",0,0.5,7
0.188762480230777,0.151642083426096,2,10,"sesonality1",0,0.5,7
0.267316826034789,0.224900518337741,2,10,"sesonality1",0,0.5,7
0.242618966712948,0.253445225259551,2,10,"sesonality1",0,0.5,7
0.283742835576076,0.283766775447765,2,10,"sesonality1",0,0.5,7
0.147406581524604,0.145570367845915,2,10,"sesonality1",0,0.5,7
0.209870553845935,0.220281375096962,2,10,"sesonality1",0,0.5,7
0.233978485815041,0.224977728649272,2,10,"sesonality1",0,0.5,7
0.229524626274853,0.186100735463635,2,10,"sesonality1",0,0.5,7
0.290843810100011,0.287590019147402,2,10,"sesonality1",0,0.5,7
0.17544955684322,0.127414504905653,2,10,"sesonality1",0,0.5,7
0.278156775265698,0.278559696241516,2,10,"sesonality1",0,0.5,7
0.138947351797637,0.181957431159128,2,10,"sesonality1",0,0.5,7
0.238064390215119,0.230925903129168,2,10,"sesonality1",0,0.5,7
0.25034781865502,0.237779591084927,2,10,"sesonality1",0,0.5,7
0.224023768131797,0.224052196469743,2,10,"sesonality1",0,0.5,7
0.265569132451878,0.262547517518411,2,10,"sesonality1",0,0.5,7
0.24518879996996,0.226835342370982,2,10,"sesonality1",0,0.5,7
0.253916434180036,0.234922560680785,2,10,"sesonality1",0,0.5,7
0.331614497747527,0.317470381488775,2,10,"sesonality1",0,0.5,7
0.227020357615077,0.215588299305599,2,10,"sesonality1",0,0.5,7
0.260788571595701,0.256835807709663,2,10,"sesonality1",0,0.5,7
0.246339567574724,0.258854211890227,2,10,"sesonality1",0,0.5,7
0.209111869537015,0.208118199198223,2,10,"sesonality1",0,0.5,7
0.197738136647428,0.202797097567303,2,10,"sesonality1",0,0.5,7
0.245104512634656,0.239061017587186,2,10,"sesonality1",0,0.5,7
0.223107601261691,0.218979945819646,2,10,"sesonality1",0,0.5,7
0.192585188211259,0.197945019401535,2,10,"sesonality1",0,0.5,7
-0.0211385823197116,0.00439218738429067,2,10,"sesonality1",0,0.5,7
0.233003679135054,0.23803776203709,2,10,"sesonality1",0,0.5,7
0.213782145104772,0.201161837683667,2,10,"sesonality1",0,0.5,7
0.0302984935586713,0.0465843099295334,2,10,"sesonality1",0,0.5,7
0.199564347161303,0.19004286554675,2,10,"sesonality1",0,0.5,7
0.0965386094880601,0.108765764460401,2,10,"sesonality1",0,0.5,7
0.173621248993343,0.174433061103619,2,10,"sesonality1",0,0.5,7
0.220717659402686,0.152190210633327,2,10,"sesonality1",0,0.5,7
0.222015911539542,0.219192746551305,2,10,"sesonality1",0,0.5,7
0.0561038887072609,0.0718495950950779,2,10,"sesonality1",0,0.5,7
0.214817170839411,0.223454767564339,2,10,"sesonality1",0,0.5,7
-0.0208986244744773,0.0153997609590502,2,10,"sesonality1",0,0.5,7
0.220312220633319,0.224165474210119,2,10,"sesonality1",0,0.5,7
0.247612669965491,0.227161338190708,2,500,"sesonality1",0,0.5,7
0.214751001125846,0.225877784985947,2,500,"sesonality1",0,0.5,7
0.179034897575302,0.135497047597604,2,500,"sesonality1",0,0.5,7
