"Test_True","Test_predicted","iteration","eir","seasonality","dosage","access","resistance_level"
0.0140214716335626,0.0113417061566082,1,10,"sesonality2",0,0.04,18
-0.0224470864698929,-0.0199654673145759,1,10,"sesonality2",0,0.04,18
-0.00512382135002187,-0.00413365635146259,1,10,"sesonality2",0,0.04,18
-0.0113317030845654,-0.00834254567473964,1,10,"sesonality2",0,0.04,18
0.00400246069167953,0.00272340002159616,1,10,"sesonality2",0,0.04,18
-0.0225181658166364,-0.0243971843422866,1,10,"sesonality2",0,0.04,18
0.0180531944758032,0.0181120078482526,1,10,"sesonality2",0,0.04,18
-0.0427270165043771,-0.0458941022626122,1,10,"sesonality2",0,0.04,18
-0.00942156705898794,-0.00921655323504005,1,10,"sesonality2",0,0.04,18
0.0112968494421679,0.00761524046962107,1,10,"sesonality2",0,0.04,18
-0.0383063202059913,-0.0378907335778025,1,10,"sesonality2",0,0.04,18
0.0118796205330353,0.0184892106003619,1,10,"sesonality2",0,0.04,18
0.0127657159847824,0.0127732242728975,1,10,"sesonality2",0,0.04,18
0.0250744759392814,0.0218228374731497,1,500,"sesonality2",0,0.04,18
0.00317596555718044,0.00349525067093102,1,500,"sesonality2",0,0.04,18
-0.0527483029727922,-0.0558531431878306,1,500,"sesonality2",0,0.04,18
-0.0544532394163453,-0.0542256270749334,1,500,"sesonality2",0,0.04,18
0.0137710902655931,0.0139571128481011,1,500,"sesonality2",0,0.04,18
-0.0637806539444619,-0.0658188725358291,1,500,"sesonality2",0,0.04,18
-0.0585101000614054,-0.0582012539119479,1,500,"sesonality2",0,0.04,18
-0.0675994894368953,-0.0640816001426485,1,500,"sesonality2",0,0.04,18
-0.0395272478776726,-0.0378853100225115,1,500,"sesonality2",0,0.04,18
-0.0407743412385261,-0.0410471750902583,1,500,"sesonality2",0,0.04,18
-0.03129468970622,-0.030505080223337,1,500,"sesonality2",0,0.04,18
-0.0479841007292055,-0.0482140283643912,1,500,"sesonality2",0,0.04,18
0.00314486385566679,0.00337399956602298,1,500,"sesonality2",0,0.04,18
-0.0324960119053489,-0.0310115268228142,1,500,"sesonality2",0,0.04,18
-0.0522775489507612,-0.0544739680556278,1,500,"sesonality2",0,0.04,18
0.0238158692152197,0.0202472265427026,1,500,"sesonality2",0,0.04,18
-0.074183644210981,-0.0714217764625936,1,500,"sesonality2",0,0.04,18
0.0134434500220801,0.0122201860681283,1,500,"sesonality2",0,0.04,18
-0.0578373550909394,-0.0581703386782357,1,500,"sesonality2",0,0.04,18
0.0112730607498948,0.0114247069841903,1,500,"sesonality2",0,0.04,18
-0.0121150063506837,-0.0121460748374323,1,500,"sesonality2",0,0.04,18
-0.0236690175945371,-0.0219637662315613,1,500,"sesonality2",0,0.04,18
-0.00468269830123054,-0.00304679611368586,1,500,"sesonality2",0,0.04,18
-0.00809861510395631,-0.0100176636569675,1,500,"sesonality2",0,0.04,18
-0.0127072061223181,-0.0122926593109846,1,500,"sesonality2",0,0.04,18
-0.0264384787859877,-0.0249485810967767,1,500,"sesonality2",0,0.04,18
0.0122309500841755,0.014751802750496,1,500,"sesonality2",0,0.04,18
-0.06227199256842,-0.0576763880319198,1,500,"sesonality2",0,0.04,18
-0.0555236663573787,-0.0551254688610994,1,500,"sesonality2",0,0.04,18
0.0153334883649109,0.0176024139438415,1,500,"sesonality2",0,0.04,18
0.379760449035867,0.360069544853723,1,5,"sesonality2",0,0.5,7
0.369947409931877,0.353637595197393,1,5,"sesonality2",0,0.5,7
0.387278975023948,0.357163242353781,1,5,"sesonality2",0,0.5,7
0.258389897074462,0.261030058775445,1,10,"sesonality2",0,0.5,7
0.155187747308584,0.148655337687179,1,10,"sesonality2",0,0.5,7
0.324800473557011,0.334935064591617,1,10,"sesonality2",0,0.5,7
0.326748745471276,0.331439614171253,1,10,"sesonality2",0,0.5,7
0.322933944668796,0.31868761756715,1,10,"sesonality2",0,0.5,7
0.350431050838682,0.345277288955189,1,10,"sesonality2",0,0.5,7
0.317778778832507,0.308804209834221,1,10,"sesonality2",0,0.5,7
0.288071945871276,0.289908118984765,1,10,"sesonality2",0,0.5,7
0.326724911940498,0.332686761123749,1,10,"sesonality2",0,0.5,7
0.225658369296043,0.226620164584831,1,10,"sesonality2",0,0.5,7
0.202641938097788,0.198599720476633,1,10,"sesonality2",0,0.5,7
0.273631284504796,0.276184676230612,1,10,"sesonality2",0,0.5,7
0.209145516299861,0.199540651166126,1,10,"sesonality2",0,0.5,7
0.346240726670503,0.349085156845046,1,10,"sesonality2",0,0.5,7
0.21551477243635,0.213579395461436,1,10,"sesonality2",0,0.5,7
0.306175128558429,0.314806200222661,1,10,"sesonality2",0,0.5,7
0.352764073234629,0.35415664752784,1,10,"sesonality2",0,0.5,7
0.194348000803856,0.194050224460505,1,10,"sesonality2",0,0.5,7
0.28137770117304,0.273555216231218,1,10,"sesonality2",0,0.5,7
0.347419172372311,0.348981591069988,1,10,"sesonality2",0,0.5,7
0.159622699725651,0.154861266699082,1,10,"sesonality2",0,0.5,7
0.177583220360293,0.171111025327477,1,10,"sesonality2",0,0.5,7
0.33368674814105,0.331673342557535,1,10,"sesonality2",0,0.5,7
0.269187323500211,0.267619680233771,1,10,"sesonality2",0,0.5,7
0.174831060916906,0.158966285896977,1,10,"sesonality2",0,0.5,7
0.303578338388415,0.300641252555107,1,10,"sesonality2",0,0.5,7
0.188678466435765,0.188510848635287,1,10,"sesonality2",0,0.5,7
0.171837681379254,0.187677176211915,1,10,"sesonality2",0,0.5,7
0.32098956114038,0.320771231107686,1,10,"sesonality2",0,0.5,7
0.230068399607736,0.226336342034029,1,10,"sesonality2",0,0.5,7
0.0863416514474863,0.0856621029044776,1,500,"sesonality2",0,0.5,7
0.195632058663997,0.199834940601931,1,500,"sesonality2",0,0.5,7
0.0282502308938354,0.0340682196333046,1,500,"sesonality2",0,0.5,7
0.241615945001612,0.229061007853467,1,500,"sesonality2",0,0.5,7
0.189387467385772,0.190024692551801,1,500,"sesonality2",0,0.5,7
0.0950580684376978,0.0945136872820625,1,500,"sesonality2",0,0.5,7
0.0807423389340373,0.0784131886467281,1,500,"sesonality2",0,0.5,7
0.0656558308677085,0.0623812876424469,1,500,"sesonality2",0,0.5,7
0.00158818022827068,0.00185280760512652,1,500,"sesonality2",0,0.5,7
0.0831164727306067,0.0808927060954829,1,500,"sesonality2",0,0.5,7
0.0501166788850895,0.0465865229469703,1,500,"sesonality2",0,0.5,7
0.200970810550289,0.197998737000681,1,500,"sesonality2",0,0.5,7
0.235366984317376,0.239953739399413,1,500,"sesonality2",0,0.5,7
0.0315483048941416,0.031514523390861,1,500,"sesonality2",0,0.5,7
0.232788368137921,0.238512039357431,1,500,"sesonality2",0,0.5,7
0.0672883430029743,0.0692671230285366,1,500,"sesonality2",0,0.5,7
0.151474461961889,0.140030259264716,1,500,"sesonality2",0,0.5,7
0.0107235081789113,0.00879133476407826,1,500,"sesonality2",0,0.5,7
0.063994095882451,0.0644986301320755,1,500,"sesonality2",0,0.5,7
0.0382388413963882,0.0454835767400419,1,500,"sesonality2",0,0.5,7
0.189372869366161,0.195384753837748,1,500,"sesonality2",0,0.5,7
0.000525787351838051,-0.0060741165166905,1,500,"sesonality2",0,0.5,7
0.217107604123388,0.220027546564721,1,500,"sesonality2",0,0.5,7
0.0526790579794557,0.050046564916819,1,500,"sesonality2",0,0.5,7
0.0595811079055741,0.051804592821559,1,500,"sesonality2",0,0.5,7
0.162621283002508,0.153195919145014,1,500,"sesonality2",0,0.5,7
0.212686054309507,0.211428568884075,1,500,"sesonality2",0,0.5,7
0.194840223834176,0.186958483509696,1,500,"sesonality2",0,0.5,7
0.178634022568195,0.182528328028758,1,500,"sesonality2",0,0.5,7
0.151665413353971,0.14940735799569,1,500,"sesonality2",0,0.5,7
0.605884939730603,0.405327081739475,1,5,"sesonality2",0,0.5,18
0.436918012682063,0.417221976632237,1,5,"sesonality2",0,0.5,18
0.398735020896917,0.4208377938636,1,5,"sesonality2",0,0.5,18
0.341097266417766,0.340417523059932,1,10,"sesonality2",0,0.5,18
0.322787724136335,0.327957118751337,1,10,"sesonality2",0,0.5,18
0.329634360636792,0.331622155929416,1,10,"sesonality2",0,0.5,18
0.322117680286435,0.325823979147325,1,10,"sesonality2",0,0.5,18
0.360023343334448,0.3568689345574,1,10,"sesonality2",0,0.5,18
0.355309151561194,0.351064932487455,1,10,"sesonality2",0,0.5,18
0.366093985081612,0.373221227179987,1,10,"sesonality2",0,0.5,18
0.349597779110359,0.353288933599332,1,10,"sesonality2",0,0.5,18
0.310353132182864,0.316153563773775,1,10,"sesonality2",0,0.5,18
0.356281819567007,0.358140515627664,1,10,"sesonality2",0,0.5,18
0.332320623323625,0.32558318366448,1,10,"sesonality2",0,0.5,18
0.34147732773807,0.346368744140933,1,10,"sesonality2",0,0.5,18
0.321844738040132,0.324152671630646,1,10,"sesonality2",0,0.5,18
0.332894640529931,0.332012586860706,1,10,"sesonality2",0,0.5,18
0.336691687111382,0.342195709048709,1,10,"sesonality2",0,0.5,18
0.405780648421615,0.403763308307784,1,10,"sesonality2",0,0.5,18
0.386993918203395,0.380820811126149,1,10,"sesonality2",0,0.5,18
0.32302422586176,0.317882371115987,1,10,"sesonality2",0,0.5,18
0.337499727213388,0.344693051772619,1,10,"sesonality2",0,0.5,18
0.349298853741135,0.350173615854633,1,10,"sesonality2",0,0.5,18
0.341771030839618,0.344356002265696,1,10,"sesonality2",0,0.5,18
0.366018174058295,0.363456077899059,1,10,"sesonality2",0,0.5,18
0.362847764183706,0.360833519569826,1,10,"sesonality2",0,0.5,18
0.339210870707002,0.33918542906138,1,10,"sesonality2",0,0.5,18
0.344739235890888,0.346662725505829,1,10,"sesonality2",0,0.5,18
0.355121313877133,0.355080003363535,1,10,"sesonality2",0,0.5,18
0.350483894185303,0.347226199189894,1,10,"sesonality2",0,0.5,18
0.316461379097185,0.317779653757508,1,10,"sesonality2",0,0.5,18
0.381034711168334,0.381064474734596,1,10,"sesonality2",0,0.5,18
0.374523661754782,0.37182231357708,1,10,"sesonality2",0,0.5,18
0.244722829547457,0.243103934873323,1,500,"sesonality2",0,0.5,18
0.21876412769045,0.220643252339717,1,500,"sesonality2",0,0.5,18
0.236485880736324,0.236891893001415,1,500,"sesonality2",0,0.5,18
0.242070568333029,0.243739421228418,1,500,"sesonality2",0,0.5,18
0.278325177773726,0.274832378180979,1,500,"sesonality2",0,0.5,18
0.225446170649532,0.226484924065403,1,500,"sesonality2",0,0.5,18
0.219852363917357,0.218497525078565,1,500,"sesonality2",0,0.5,18
0.2626802403884,0.260498870690411,1,500,"sesonality2",0,0.5,18
0.220509800948993,0.222767091884681,1,500,"sesonality2",0,0.5,18
0.251576433116573,0.24997099714011,1,500,"sesonality2",0,0.5,18
0.228683502736863,0.231446074544926,1,500,"sesonality2",0,0.5,18
0.198934273119453,0.19676654588277,1,500,"sesonality2",0,0.5,18
0.194120916581871,0.196831457622381,1,500,"sesonality2",0,0.5,18
0.242119455432735,0.244456407899045,1,500,"sesonality2",0,0.5,18
0.21525857394492,0.216247568684856,1,500,"sesonality2",0,0.5,18
0.243596409191756,0.242848084056829,1,500,"sesonality2",0,0.5,18
0.252539669442973,0.252743720251705,1,500,"sesonality2",0,0.5,18
0.238330485481756,0.238473768963813,1,500,"sesonality2",0,0.5,18
0.213886581464058,0.2152897397934,1,500,"sesonality2",0,0.5,18
0.23978994747808,0.241740706116279,1,500,"sesonality2",0,0.5,18
0.193828513803858,0.200675790114944,1,500,"sesonality2",0,0.5,18
0.17354276706592,0.176739270825734,1,500,"sesonality2",0,0.5,18
0.248315034471709,0.25036389625746,1,500,"sesonality2",0,0.5,18
0.191852167498794,0.199609789874893,1,500,"sesonality2",0,0.5,18
0.227181123905819,0.227728376478325,1,500,"sesonality2",0,0.5,18
0.242985601412965,0.241444360760281,1,500,"sesonality2",0,0.5,18
0.250330912593506,0.249581197493796,1,500,"sesonality2",0,0.5,18
0.219262348739196,0.217082521692256,1,500,"sesonality2",0,0.5,18
0.255583818127977,0.255643865063253,1,500,"sesonality2",0,0.5,18
0.190607581337876,0.192523561580193,1,500,"sesonality2",0,0.5,18
0.00581934843762996,0.00588830356613134,1,5,"sesonality2",4,0.04,7
-0.0708162362670626,-0.0627735065157239,1,5,"sesonality2",4,0.04,7
-0.0435786363768981,-0.044456411280585,1,5,"sesonality2",4,0.04,7
0.00121956664252516,0.00417154043607447,1,5,"sesonality2",4,0.04,7
-0.0419188841420443,-0.0402304567165235,1,5,"sesonality2",4,0.04,7
-0.0767412343097792,-0.0599852484330732,1,5,"sesonality2",4,0.04,7
-0.0277077771541718,-0.0261414668445534,1,5,"sesonality2",4,0.04,7
-0.00899414294850382,-0.0103046954475127,1,5,"sesonality2",4,0.04,7
-0.0241914164114567,-0.0288286754465229,1,5,"sesonality2",4,0.04,7
0.024859767485281,0.0269818728573547,1,5,"sesonality2",4,0.04,7
-0.0324231375614217,-0.0331299946387967,1,5,"sesonality2",4,0.04,7
-0.0611230928934198,-0.0567862094407626,1,5,"sesonality2",4,0.04,7
0.00981646742669812,0.0115857110596775,1,5,"sesonality2",4,0.04,7
-0.00419634970553578,-0.00678371823629456,1,5,"sesonality2",4,0.04,7
-0.0418781215378058,-0.0494522177145656,1,5,"sesonality2",4,0.04,7
-0.0258606723632204,-0.0385496896132796,1,5,"sesonality2",4,0.04,7
-0.0130762219270181,-0.0145052586168406,1,5,"sesonality2",4,0.04,7
0.006446151339118,0.00200762322615858,1,5,"sesonality2",4,0.04,7
0.0251773240837007,0.0223995342522047,1,5,"sesonality2",4,0.04,7
-0.052847989836411,-0.054036110153688,1,5,"sesonality2",4,0.04,7
0.00496320693855377,0.00141540423327684,1,5,"sesonality2",4,0.04,7
-0.0133464446573483,-0.0103645532076073,1,5,"sesonality2",4,0.04,7
0.0306368439216543,0.0179953490785791,1,5,"sesonality2",4,0.04,7
-0.00355912564119862,-0.00784845111847253,1,5,"sesonality2",4,0.04,7
-0.0238088638520055,-0.0204328938858347,1,5,"sesonality2",4,0.04,7
-0.0159933386649022,-0.0150960107013902,1,5,"sesonality2",4,0.04,7
-0.0458955952431405,-0.0448534244348681,1,5,"sesonality2",4,0.04,7
-0.0110922321571387,-0.0102491112756456,1,5,"sesonality2",4,0.04,7
-0.0612099307006857,-0.0543664378566306,1,5,"sesonality2",4,0.04,7
0.0338859363073449,0.023352758036785,1,10,"sesonality2",4,0.04,7
-0.072400118192198,-0.0709347806575198,1,10,"sesonality2",4,0.04,7
-0.0492723099213913,-0.048827531960661,1,10,"sesonality2",4,0.04,7
-0.0456419146263119,-0.0450716679743394,1,10,"sesonality2",4,0.04,7
-0.0512991125104738,-0.0533228437035906,1,10,"sesonality2",4,0.04,7
-0.0197186771127554,-0.0216066190014446,1,10,"sesonality2",4,0.04,7
-0.0274358202704938,-0.0291474107655695,1,10,"sesonality2",4,0.04,7
-0.00352112411503772,-0.00168795822622393,1,10,"sesonality2",4,0.04,7
-0.0612385184069096,-0.0616437687834332,1,10,"sesonality2",4,0.04,7
-0.0451404382257644,-0.0448241889049828,1,10,"sesonality2",4,0.04,7
-0.0437398453720808,-0.0464017943915639,1,10,"sesonality2",4,0.04,7
-0.015231472006665,-0.0196980282159679,1,10,"sesonality2",4,0.04,7
-0.0497313732230617,-0.0449354055234369,1,10,"sesonality2",4,0.04,7
-0.0415430315896098,-0.0403119906606665,1,10,"sesonality2",4,0.04,7
-0.00744138640479618,-0.00977999705512515,1,10,"sesonality2",4,0.04,7
-0.0447713807573817,-0.0500141117976767,1,10,"sesonality2",4,0.04,7
-0.00374833728000546,-0.00397056234003617,1,10,"sesonality2",4,0.04,7
-0.0686104358202646,-0.0674690976854455,1,10,"sesonality2",4,0.04,7
-0.00968996623510737,-0.0132227752111412,1,10,"sesonality2",4,0.04,7
-0.0460110124476687,-0.0439867835996417,1,10,"sesonality2",4,0.04,7
-0.0357209370923872,-0.0352475623509926,1,10,"sesonality2",4,0.04,7
-0.0200038727702339,-0.0159457687535664,1,10,"sesonality2",4,0.04,7
0.00112401406170941,-0.00381748433385462,1,10,"sesonality2",4,0.04,7
-0.0594399811960874,-0.0621787159180778,1,10,"sesonality2",4,0.04,7
-0.000817597431275202,-0.00462675000901108,1,10,"sesonality2",4,0.04,7
-0.0405299138626678,-0.0430696794444757,1,10,"sesonality2",4,0.04,7
-0.0157212444881047,-0.00607115953743082,1,10,"sesonality2",4,0.04,7
0.0182208248689026,0.0231418327944339,1,10,"sesonality2",4,0.04,7
-0.0530127501384411,-0.0535947948721666,1,10,"sesonality2",4,0.04,7
-0.0101165569969077,-0.0103245213377158,1,10,"sesonality2",4,0.04,7
-0.0931149678288223,-0.093063506847926,1,500,"sesonality2",4,0.04,7
-0.0613834771689157,-0.0645498339773715,1,500,"sesonality2",4,0.04,7
-0.0719177971301321,-0.0656958707349369,1,500,"sesonality2",4,0.04,7
-0.0346790465618594,-0.0307790862083664,1,500,"sesonality2",4,0.04,7
-0.0374138830879425,-0.0375572630433115,1,500,"sesonality2",4,0.04,7
-0.0832861824835629,-0.0833780280998291,1,500,"sesonality2",4,0.04,7
-0.000804308590287109,0.00257146653612296,1,500,"sesonality2",4,0.04,7
0.0160544052144605,0.00854763765511745,1,500,"sesonality2",4,0.04,7
0.0195470247554929,0.00928049523621961,1,500,"sesonality2",4,0.04,7
-0.00516867630152286,-0.00239887711010792,1,500,"sesonality2",4,0.04,7
-0.0230574196047042,-0.0266967783570425,1,500,"sesonality2",4,0.04,7
-0.0210266263248559,-0.0196861325484412,1,500,"sesonality2",4,0.04,7
-0.0594448489914181,-0.0581608728952191,1,500,"sesonality2",4,0.04,7
-0.0679336090197321,-0.0688415312575245,1,500,"sesonality2",4,0.04,7
-0.0703102859166949,-0.0765756198942556,1,500,"sesonality2",4,0.04,7
-0.0601704155692568,-0.0613643048900061,1,500,"sesonality2",4,0.04,7
-0.0270300858719899,-0.0258185053099486,1,500,"sesonality2",4,0.04,7
-0.0486914655293377,-0.0489009987382833,1,500,"sesonality2",4,0.04,7
-0.0435713108958752,-0.0462300639414377,1,500,"sesonality2",4,0.04,7
-0.0907236092528247,-0.085364955895668,1,500,"sesonality2",4,0.04,7
-0.0797164702455508,-0.0794983712081363,1,500,"sesonality2",4,0.04,7
-0.0125913980459752,-0.0098649147147951,1,500,"sesonality2",4,0.04,7
-0.0341539763680891,-0.0329898927025723,1,500,"sesonality2",4,0.04,7
-0.016858903059254,-0.0137662180986453,1,500,"sesonality2",4,0.04,7
-0.0688076864389065,-0.0719983965372917,1,500,"sesonality2",4,0.04,7
-0.0332332402512098,-0.0314263137516002,1,500,"sesonality2",4,0.04,7
-0.00975355482604947,-0.0121865961318109,1,500,"sesonality2",4,0.04,7
-0.029429074462393,-0.0286427351869044,1,500,"sesonality2",4,0.04,7
-0.0755011450671995,-0.0769159294225992,1,500,"sesonality2",4,0.04,7
-0.00076132477100023,0.00756739954327986,1,500,"sesonality2",4,0.04,7
0.0145784515067295,0.00640116404820558,1,5,"sesonality2",4,0.04,18
0.0303554485006363,0.0339648920220159,1,5,"sesonality2",4,0.04,18
0.00655327209983284,0.000978593327654838,1,5,"sesonality2",4,0.04,18
0.00828587290073541,0.00906455241210768,1,5,"sesonality2",4,0.04,18
-0.0154206197714701,-0.0236731568250485,1,5,"sesonality2",4,0.04,18
0.00263392763204683,0.00672320344005705,1,5,"sesonality2",4,0.04,18
0.0345486975288099,0.0314533757717628,1,5,"sesonality2",4,0.04,18
-0.0135725619364653,-0.0167253953295781,1,5,"sesonality2",4,0.04,18
0.0234530172232161,0.0222043111819714,1,5,"sesonality2",4,0.04,18
-0.0257942186384987,-0.0253385225692717,1,5,"sesonality2",4,0.04,18
-0.0147980841531156,-0.0172530092859793,1,5,"sesonality2",4,0.04,18
-0.0128514060643493,-0.00894566464158615,1,5,"sesonality2",4,0.04,18
-0.0354884665482102,-0.0265279184090367,1,5,"sesonality2",4,0.04,18
0.0287698798731149,0.0300302201267915,1,5,"sesonality2",4,0.04,18
-0.0175882596586929,-0.0203453194433493,1,5,"sesonality2",4,0.04,18
-0.0102180811102998,-0.0166215736504432,1,5,"sesonality2",4,0.04,18
0.00654538619413319,0.00918305084662345,1,5,"sesonality2",4,0.04,18
0.00210172786040274,-0.00151925575347885,1,5,"sesonality2",4,0.04,18
-0.0241205183222186,-0.0280127290018859,1,5,"sesonality2",4,0.04,18
-0.0214053575411737,-0.0289157942510144,1,5,"sesonality2",4,0.04,18
0.0239636409920996,0.0221964668047132,1,5,"sesonality2",4,0.04,18
0.012056072614417,0.0112038276944834,1,5,"sesonality2",4,0.04,18
0.010809950380224,0.00606034792011577,1,5,"sesonality2",4,0.04,18
-0.0139455058175542,-0.0156386437893224,1,5,"sesonality2",4,0.04,18
0.00665915317721369,-0.000835311731512553,1,5,"sesonality2",4,0.04,18
-0.00184533068043365,-0.00890227678979431,1,5,"sesonality2",4,0.04,18
-0.000408752670485457,-0.000413705433590548,1,5,"sesonality2",4,0.04,18
0.0234860908530762,0.0231335809401129,1,5,"sesonality2",4,0.04,18
-0.000849311608672611,0.00301770327644576,1,5,"sesonality2",4,0.04,18
0.0314979834836146,0.0255559026788676,1,10,"sesonality2",4,0.04,18
-0.0360280308448956,-0.0381077936000018,1,10,"sesonality2",4,0.04,18
-0.0217875604173625,-0.0196863753673019,1,10,"sesonality2",4,0.04,18
-0.00320929840454062,0.00138494220052246,1,10,"sesonality2",4,0.04,18
-0.0348193250399892,-0.0304070330364148,1,10,"sesonality2",4,0.04,18
0.0327373982938563,0.024598586986377,1,10,"sesonality2",4,0.04,18
-0.0332334745901742,-0.0385842830135592,1,10,"sesonality2",4,0.04,18
0.030818811394196,0.0277949883613298,1,10,"sesonality2",4,0.04,18
0.00522095208554867,0.00889632920270735,1,10,"sesonality2",4,0.04,18
-0.0189327581632675,-0.0148029161462156,1,10,"sesonality2",4,0.04,18
-0.0107404976059778,-0.0147095340501712,1,10,"sesonality2",4,0.04,18
0.0168757026397632,0.0184388983489336,1,10,"sesonality2",4,0.04,18
-0.0386446453467553,-0.0295983547401765,1,10,"sesonality2",4,0.04,18
0.01355275225007,0.0103151101675827,1,10,"sesonality2",4,0.04,18
-0.00820329977698454,-0.0101459878931687,1,10,"sesonality2",4,0.04,18
-0.0278184843568518,-0.0228867059949015,1,10,"sesonality2",4,0.04,18
-0.0188405588185582,-0.0159926198634576,1,10,"sesonality2",4,0.04,18
-0.0183075263374792,-0.0147725981920373,1,10,"sesonality2",4,0.04,18
0.00288011005347581,0.00369919947505607,1,10,"sesonality2",4,0.04,18
0.0175415766260085,0.0152753752388357,1,10,"sesonality2",4,0.04,18
0.021940248333945,0.0185914787812558,1,10,"sesonality2",4,0.04,18
0.0098636813070896,0.0162902052500215,1,10,"sesonality2",4,0.04,18
-0.000445773856271372,-0.000471174436825469,1,10,"sesonality2",4,0.04,18
-0.0324189653579855,-0.0314393192619238,1,10,"sesonality2",4,0.04,18
0.0108720710622788,0.00508658206836414,1,10,"sesonality2",4,0.04,18
-0.0347972728358401,-0.033291233868586,1,10,"sesonality2",4,0.04,18
0.0366768824133073,0.0286830724120129,1,10,"sesonality2",4,0.04,18
0.0237191023013497,0.0255110657088513,1,10,"sesonality2",4,0.04,18
-0.0234147344144194,-0.0224801302141261,1,10,"sesonality2",4,0.04,18
-0.00476103722490809,-0.00398968604695982,1,10,"sesonality2",4,0.04,18
-0.0590722909060355,-0.0579815703731435,1,500,"sesonality2",4,0.04,18
0.00616945648012174,0.00593247755645968,1,500,"sesonality2",4,0.04,18
-0.0457188365657155,-0.0465501946802031,1,500,"sesonality2",4,0.04,18
-0.0492572779074979,-0.0485360989529982,1,500,"sesonality2",4,0.04,18
-0.0482391513634768,-0.0483290512192334,1,500,"sesonality2",4,0.04,18
-0.0330455175589177,-0.031904006318123,1,500,"sesonality2",4,0.04,18
-0.00779165455198761,-0.00910591626852034,1,500,"sesonality2",4,0.04,18
0.00464759436236082,0.00767249329856628,1,500,"sesonality2",4,0.04,18
0.0108711885541089,0.0115922346317506,1,500,"sesonality2",4,0.04,18
-0.0619491019801962,-0.0606928662893055,1,500,"sesonality2",4,0.04,18
-0.0251547534406028,-0.0241126325048751,1,500,"sesonality2",4,0.04,18
0.00202376322073904,0.00121712492920627,1,500,"sesonality2",4,0.04,18
-0.0386196906989994,-0.0380660203067924,1,500,"sesonality2",4,0.04,18
0.0253819837971161,0.0234950924181443,1,500,"sesonality2",4,0.04,18
-0.0389148832644253,-0.0378704252200472,1,500,"sesonality2",4,0.04,18
-0.0395263672356248,-0.0409694859897981,1,500,"sesonality2",4,0.04,18
-0.047965282284928,-0.0472034261325566,1,500,"sesonality2",4,0.04,18
-0.0318782883872337,-0.0310526708919039,1,500,"sesonality2",4,0.04,18
0.00522038741092346,0.00324612741208662,1,500,"sesonality2",4,0.04,18
-0.00211297542277703,-0.00315097168746397,1,500,"sesonality2",4,0.04,18
-0.0628582425259894,-0.0649707302068947,1,500,"sesonality2",4,0.04,18
-0.046072151186696,-0.0461105177656513,1,500,"sesonality2",4,0.04,18
-0.00485159196929125,-0.00251569244726913,1,500,"sesonality2",4,0.04,18
-0.0380916153388332,-0.0395405163241182,1,500,"sesonality2",4,0.04,18
-0.0166100518872917,-0.0139230012782333,1,500,"sesonality2",4,0.04,18
0.0250387009075706,0.0240847256472529,1,500,"sesonality2",4,0.04,18
-0.0214630728448328,-0.0234497067853039,1,500,"sesonality2",4,0.04,18
-0.013591544344458,-0.0146572855119438,1,500,"sesonality2",4,0.04,18
-0.0640106941499388,-0.0623642935103981,1,500,"sesonality2",4,0.04,18
-0.00154158092254888,0.000247854551669029,1,500,"sesonality2",4,0.04,18
0.382503174890032,0.312040676287894,1,5,"sesonality2",4,0.5,7
0.274722433378758,0.17854389242246,1,5,"sesonality2",4,0.5,7
-0.000608989157483808,0.0404005034159603,1,5,"sesonality2",4,0.5,7
0.0926927286361125,0.0800174144629223,1,10,"sesonality2",4,0.5,7
0.363289320312205,0.363493426596939,1,10,"sesonality2",4,0.5,7
-0.00294324838882798,-0.0103503033120698,1,10,"sesonality2",4,0.5,7
-0.0206356467545341,-0.0245642752098561,1,10,"sesonality2",4,0.5,7
0.165306991528169,0.146885971652553,1,10,"sesonality2",4,0.5,7
0.312609139221774,0.325431393014835,1,10,"sesonality2",4,0.5,7
0.0179062107942785,0.0169493529878611,1,10,"sesonality2",4,0.5,7
0.0999490678691826,0.123332952389458,1,10,"sesonality2",4,0.5,7
-0.0229176559413914,-0.014205640660885,1,10,"sesonality2",4,0.5,7
0.017170352473316,0.0234554506223802,1,10,"sesonality2",4,0.5,7
0.00096355401077209,0.0131194209315403,1,10,"sesonality2",4,0.5,7
0.0127536498833933,0.0202921934942889,1,10,"sesonality2",4,0.5,7
-0.0123320772187967,-0.0148385943109049,1,10,"sesonality2",4,0.5,7
-0.0186241159167312,-0.0110511733663512,1,10,"sesonality2",4,0.5,7
-0.0228763450492742,-0.010801761639228,1,10,"sesonality2",4,0.5,7
0.109123121680506,0.104736769003637,1,10,"sesonality2",4,0.5,7
0.0246883837026309,0.0228053132645101,1,10,"sesonality2",4,0.5,7
-0.00548542120281464,-0.0131940545709663,1,10,"sesonality2",4,0.5,7
-0.0114273398739754,-0.00499967883945135,1,10,"sesonality2",4,0.5,7
0.000765882303989972,-0.00454535943705975,1,10,"sesonality2",4,0.5,7
-0.00879316286070826,0.00068545781092888,1,10,"sesonality2",4,0.5,7
0.345697848980147,0.355841762356432,1,10,"sesonality2",4,0.5,7
0.299481510956824,0.29356208740049,1,10,"sesonality2",4,0.5,7
0.009763222489966,0.0100735172440435,1,10,"sesonality2",4,0.5,7
-0.00787017282468595,-0.0100428582574627,1,10,"sesonality2",4,0.5,7
