"Test_True","Test_predicted","iteration","eir","seasonality","dosage","access","resistance_level"
0.0085611654373068,0.00891614722929945,2,500,"sesonality1",0,0.04,2.5
-0.0201011708081403,-0.0209173611147166,2,500,"sesonality1",0,0.04,2.5
-0.0843927269022731,-0.0841874834790347,2,500,"sesonality1",0,0.04,2.5
-0.0517979188946938,-0.0515499690686689,2,500,"sesonality1",0,0.04,2.5
-0.0603621216743394,-0.0579349382754333,2,500,"sesonality1",0,0.04,2.5
-0.0179889022066318,-0.0179418003010511,2,500,"sesonality1",0,0.04,2.5
-0.0249552768807595,-0.0262771005469047,2,500,"sesonality1",0,0.04,2.5
-0.0409153362547537,-0.0375789432707278,2,500,"sesonality1",0,0.04,2.5
-0.0156248950811704,-0.0206262836438867,2,500,"sesonality1",0,0.04,2.5
-0.0702997103966694,-0.0736557575886311,2,500,"sesonality1",0,0.04,2.5
0.00136354062999485,0.00215417257277287,2,500,"sesonality1",0,0.04,2.5
-0.000426919604218676,-0.00164890647420677,2,500,"sesonality1",0,0.04,2.5
-0.024255448845827,-0.0219026804861124,2,500,"sesonality1",0,0.04,2.5
0.00411675275118824,0.00599338746929495,2,5,"sesonality1",0,0.04,10
-0.0265049780996766,-0.029747265445885,2,5,"sesonality1",0,0.04,10
-0.0073138896068706,-0.00970953916428886,2,5,"sesonality1",0,0.04,10
0.00502018791116227,0.00440906994011851,2,5,"sesonality1",0,0.04,10
-0.0182751346966839,-0.0194481310896453,2,5,"sesonality1",0,0.04,10
0.0189581140692134,0.0216343949199448,2,5,"sesonality1",0,0.04,10
-0.0145355248398573,-0.0122525365430231,2,5,"sesonality1",0,0.04,10
0.0194394229300591,0.0231492945571445,2,5,"sesonality1",0,0.04,10
0.0251543916593894,0.0280388885053691,2,5,"sesonality1",0,0.04,10
0.00612419593011946,0.00445705129290525,2,5,"sesonality1",0,0.04,10
0.00651541085298695,0.00724900940459607,2,5,"sesonality1",0,0.04,10
0.0116361440850462,0.0139879914317406,2,5,"sesonality1",0,0.04,10
0.00662104467586043,0.00948179708877976,2,5,"sesonality1",0,0.04,10
0.00503335342468397,0.00320856788263382,2,5,"sesonality1",0,0.04,10
-0.0171152802256507,-0.0158218341818192,2,5,"sesonality1",0,0.04,10
0.0374051861715001,0.0351334419581895,2,5,"sesonality1",0,0.04,10
0.00412945522693521,0.00753472368799798,2,5,"sesonality1",0,0.04,10
-0.0100890969555362,-0.00985396319655629,2,5,"sesonality1",0,0.04,10
-0.0338426609100204,-0.0303370050138452,2,5,"sesonality1",0,0.04,10
-0.0120398221424813,-0.0111801573273342,2,5,"sesonality1",0,0.04,10
0.0239917626814908,0.0231262374133894,2,5,"sesonality1",0,0.04,10
0.0306818701311032,0.0316315045889352,2,5,"sesonality1",0,0.04,10
0.00135250156330804,-0.00123183345400311,2,5,"sesonality1",0,0.04,10
-0.00228047372691846,-0.00234568146890532,2,5,"sesonality1",0,0.04,10
0.0234568326428036,0.0234056934781564,2,5,"sesonality1",0,0.04,10
0.01041265295141,0.00827310909195341,2,5,"sesonality1",0,0.04,10
0.0396414582511166,0.0370939810221434,2,5,"sesonality1",0,0.04,10
-0.0212290150724486,-0.0197870250323932,2,5,"sesonality1",0,0.04,10
-0.000341571897906689,0.000948201992882996,2,5,"sesonality1",0,0.04,10
0.0373635047640574,0.0365826564248517,2,5,"sesonality1",0,0.04,10
0.00913767597420137,0.00916895994283136,2,10,"sesonality1",0,0.04,10
0.0162404946162254,0.017911388505083,2,10,"sesonality1",0,0.04,10
-0.0331641914992611,-0.0337230733070704,2,10,"sesonality1",0,0.04,10
-0.0097661218928777,-0.0121097594704618,2,10,"sesonality1",0,0.04,10
0.0133971036669667,0.0105341192447583,2,10,"sesonality1",0,0.04,10
-0.021274217856092,-0.0216463017447483,2,10,"sesonality1",0,0.04,10
0.0248960246174401,0.022722989513375,2,10,"sesonality1",0,0.04,10
-0.0383615017642217,-0.0381778130804743,2,10,"sesonality1",0,0.04,10
-0.0132351080264289,-0.0103639576038658,2,10,"sesonality1",0,0.04,10
-0.0133282062895326,-0.0156811834114848,2,10,"sesonality1",0,0.04,10
-0.0221646160960625,-0.0223321196773294,2,10,"sesonality1",0,0.04,10
0.00172995260794158,-0.00141128599944761,2,10,"sesonality1",0,0.04,10
0.0359759091889539,0.0347734750922025,2,10,"sesonality1",0,0.04,10
0.00649246227112941,0.00471675195045473,2,10,"sesonality1",0,0.04,10
-0.00342150836523669,-0.00582385083763095,2,10,"sesonality1",0,0.04,10
0.0390310727142546,0.0392829223833818,2,10,"sesonality1",0,0.04,10
0.0134953594674603,0.0116917435977882,2,10,"sesonality1",0,0.04,10
-0.0269623945955497,-0.0288421153146114,2,10,"sesonality1",0,0.04,10
-0.0434233496918817,-0.0437459542480271,2,10,"sesonality1",0,0.04,10
-0.015970154648774,-0.0160155681733936,2,10,"sesonality1",0,0.04,10
-0.00871903457055108,-0.0085977321654766,2,10,"sesonality1",0,0.04,10
0.0169809002320179,0.0153431990549946,2,10,"sesonality1",0,0.04,10
0.0339899176453611,0.0364111217851094,2,10,"sesonality1",0,0.04,10
-0.0256799214393223,-0.0277391963972134,2,10,"sesonality1",0,0.04,10
0.0238581395085288,0.0261821387397596,2,10,"sesonality1",0,0.04,10
-0.0121788469426887,-0.0122834815704379,2,10,"sesonality1",0,0.04,10
0.0371539386843052,0.0328941416135549,2,10,"sesonality1",0,0.04,10
-0.0090858146615015,-0.00957309789973848,2,10,"sesonality1",0,0.04,10
-0.0302492534621572,-0.0271891979527395,2,10,"sesonality1",0,0.04,10
-0.0290491617244958,-0.0276835793118952,2,10,"sesonality1",0,0.04,10
-0.0543336796169732,-0.0533391965785592,2,500,"sesonality1",0,0.04,10
-0.043360415043831,-0.0423681362513283,2,500,"sesonality1",0,0.04,10
-0.0512011228048408,-0.0504388245665732,2,500,"sesonality1",0,0.04,10
-0.0419661310936831,-0.0412312242282113,2,500,"sesonality1",0,0.04,10
0.0324167449904258,0.0332478707693532,2,500,"sesonality1",0,0.04,10
0.00179050895685912,-7.18185504522432e-05,2,500,"sesonality1",0,0.04,10
-0.0158825276166077,-0.0176251339750708,2,500,"sesonality1",0,0.04,10
-0.0426940245563091,-0.04129164731616,2,500,"sesonality1",0,0.04,10
0.0398015353401204,0.0404453206858942,2,500,"sesonality1",0,0.04,10
0.016989575041879,0.0190083295522358,2,500,"sesonality1",0,0.04,10
0.0270686894528131,0.0268859598011719,2,500,"sesonality1",0,0.04,10
-0.0425688750005857,-0.044652092480043,2,500,"sesonality1",0,0.04,10
0.00800106747615175,0.00802965839043708,2,500,"sesonality1",0,0.04,10
-0.0197956258007805,-0.0185517326304307,2,500,"sesonality1",0,0.04,10
0.00602708481573796,0.00673166809535491,2,500,"sesonality1",0,0.04,10
0.0144057549544826,0.0122167214953956,2,500,"sesonality1",0,0.04,10
0.00153648020516221,0.00441712547108824,2,500,"sesonality1",0,0.04,10
0.00928838039768514,0.00615991225148757,2,500,"sesonality1",0,0.04,10
0.0502980267670575,0.0486455266548668,2,500,"sesonality1",0,0.04,10
-0.0267210809864428,-0.0272719787300505,2,500,"sesonality1",0,0.04,10
0.00184614445369804,0.00201520708511383,2,500,"sesonality1",0,0.04,10
-0.0596794967919872,-0.0592857516466568,2,500,"sesonality1",0,0.04,10
0.0547276917346189,0.045006449524762,2,500,"sesonality1",0,0.04,10
-0.00374164384622907,-0.00600567383839034,2,500,"sesonality1",0,0.04,10
0.0185500120374961,0.0152494047089442,2,500,"sesonality1",0,0.04,10
0.0145388989890896,0.0160255761598011,2,500,"sesonality1",0,0.04,10
-0.0237790638504925,-0.022270344680123,2,500,"sesonality1",0,0.04,10
-0.0491737352375326,-0.0490116932690876,2,500,"sesonality1",0,0.04,10
0.0363218845956095,0.0341669753315673,2,500,"sesonality1",0,0.04,10
-0.0179194789757499,-0.0205283456944022,2,500,"sesonality1",0,0.04,10
0.0606268307805244,0.0799675627286208,2,5,"sesonality1",0,0.5,2.5
0.043575403234479,0.0464330134217385,2,5,"sesonality1",0,0.5,2.5
0.0975010472020302,0.0904015571448195,2,5,"sesonality1",0,0.5,2.5
0.0065377402030811,0.0192739349667279,2,5,"sesonality1",0,0.5,2.5
0.0198840434339085,0.0214183143968782,2,5,"sesonality1",0,0.5,2.5
0.0606076480867161,0.0672229597469151,2,5,"sesonality1",0,0.5,2.5
0.114769352508655,0.114165942221522,2,5,"sesonality1",0,0.5,2.5
0.0698540257812967,0.075699949006724,2,5,"sesonality1",0,0.5,2.5
0.0619970377494822,0.0674522926186351,2,5,"sesonality1",0,0.5,2.5
0.0426230472482146,0.0449144784475549,2,5,"sesonality1",0,0.5,2.5
0.0575530270323438,0.0483556769843379,2,5,"sesonality1",0,0.5,2.5
0.0855960259520455,0.0868736864991943,2,5,"sesonality1",0,0.5,2.5
0.0351620704992523,0.0411245198980644,2,5,"sesonality1",0,0.5,2.5
0.0726434022371722,0.0701786676471668,2,5,"sesonality1",0,0.5,2.5
-0.00598915528003152,-0.000682819819908892,2,5,"sesonality1",0,0.5,2.5
0.0235513262238461,0.023176578457923,2,5,"sesonality1",0,0.5,2.5
0.147506363292101,0.14658011673643,2,5,"sesonality1",0,0.5,2.5
0.0723101668681258,0.0659687197833215,2,5,"sesonality1",0,0.5,2.5
0.0493219299150198,0.0517302489784534,2,5,"sesonality1",0,0.5,2.5
0.0226802528123113,0.0464123424002318,2,5,"sesonality1",0,0.5,2.5
0.0771689070143837,0.0802708008927353,2,5,"sesonality1",0,0.5,2.5
0.0446896956333231,0.050737695318263,2,5,"sesonality1",0,0.5,2.5
0.0635138604253548,0.0841416126597027,2,5,"sesonality1",0,0.5,2.5
0.0395288113711049,0.0298754255815067,2,5,"sesonality1",0,0.5,2.5
0.0736593956473765,0.0682994957745089,2,5,"sesonality1",0,0.5,2.5
0.0427163308945389,0.0504911212802652,2,5,"sesonality1",0,0.5,2.5
0.0200667528589665,0.0228915794903641,2,5,"sesonality1",0,0.5,2.5
0.0746675249478108,0.0699668773335144,2,5,"sesonality1",0,0.5,2.5
0.0755869512173957,0.0716596379082319,2,5,"sesonality1",0,0.5,2.5
0.0619698688889925,0.06086668198007,2,5,"sesonality1",0,0.5,2.5
5.16440665519815e-05,-0.00489745884180265,2,5,"sesonality1",0,0.5,2.5
0.00880853936208645,-0.00197994206119573,2,5,"sesonality1",0,0.5,2.5
0.0676809586110274,0.0699492463350573,2,5,"sesonality1",0,0.5,2.5
0.139102881722025,0.133231511574676,2,5,"sesonality1",0,0.5,2.5
0.0587941785632095,0.0684949449606082,2,5,"sesonality1",0,0.5,2.5
0.0499329037862098,0.056238819562357,2,5,"sesonality1",0,0.5,2.5
0.00731105063049715,0.0112742825322608,2,5,"sesonality1",0,0.5,2.5
0.207389568114374,0.176634836073563,2,5,"sesonality1",0,0.5,2.5
0.0642969806722383,0.0653507487306559,2,5,"sesonality1",0,0.5,2.5
0.121156035680156,0.119507521030585,2,5,"sesonality1",0,0.5,2.5
0.047528523420727,0.0481166384053135,2,5,"sesonality1",0,0.5,2.5
0.0568331160838848,0.0531177831839448,2,5,"sesonality1",0,0.5,2.5
0.0917441839649588,0.0925395565207495,2,5,"sesonality1",0,0.5,2.5
0.250113396870655,0.235206659468801,2,5,"sesonality1",0,0.5,2.5
0.0687217537639413,0.0678552709927766,2,5,"sesonality1",0,0.5,2.5
0.0302792493277085,0.0305637065786558,2,5,"sesonality1",0,0.5,2.5
0.238348965426644,0.279132653632987,2,5,"sesonality1",0,0.5,2.5
0.0344553868326568,0.0405147298198759,2,5,"sesonality1",0,0.5,2.5
0.0298114938251716,0.0321172832978275,2,5,"sesonality1",0,0.5,2.5
0.0552682600548338,0.0722541834111089,2,5,"sesonality1",0,0.5,2.5
0.0510064504765733,0.0569867227174369,2,10,"sesonality1",0,0.5,2.5
0.0726091420590668,0.0723148525774817,2,10,"sesonality1",0,0.5,2.5
0.0853280541432467,0.0871334572050317,2,10,"sesonality1",0,0.5,2.5
0.0346042253582827,0.0317130850016129,2,10,"sesonality1",0,0.5,2.5
0.0592889838538251,0.0599801739486787,2,10,"sesonality1",0,0.5,2.5
0.0479003986506353,0.0465890444327956,2,10,"sesonality1",0,0.5,2.5
0.013882041605009,0.0156376629013217,2,10,"sesonality1",0,0.5,2.5
0.089840186609444,0.0905207550849131,2,10,"sesonality1",0,0.5,2.5
0.07146904740195,0.0743257788924327,2,10,"sesonality1",0,0.5,2.5
0.0386935606401618,0.0386592792405511,2,10,"sesonality1",0,0.5,2.5
0.0554093682021568,0.058719886294648,2,10,"sesonality1",0,0.5,2.5
0.0624293930841396,0.0521030087757582,2,10,"sesonality1",0,0.5,2.5
0.08402329484477,0.0792601659142983,2,10,"sesonality1",0,0.5,2.5
0.0445086367227318,0.0325096892050544,2,10,"sesonality1",0,0.5,2.5
0.00992767820948871,0.0151818584870642,2,10,"sesonality1",0,0.5,2.5
0.0886331785842468,0.0900671990996322,2,10,"sesonality1",0,0.5,2.5
0.0424430744362198,0.0419542424783719,2,10,"sesonality1",0,0.5,2.5
0.0866564489982019,0.0879207559151653,2,10,"sesonality1",0,0.5,2.5
0.0164822357672233,0.0177222944356809,2,10,"sesonality1",0,0.5,2.5
0.0671439854449339,0.0693180431603173,2,10,"sesonality1",0,0.5,2.5
-0.0100703358355321,-0.00796195726599953,2,10,"sesonality1",0,0.5,2.5
0.132573678586106,0.134766924642169,2,10,"sesonality1",0,0.5,2.5
0.0596423888583214,0.0578629951528448,2,10,"sesonality1",0,0.5,2.5
0.0620983222595998,0.0662097478233577,2,10,"sesonality1",0,0.5,2.5
0.0378686949487282,0.0376117461953762,2,10,"sesonality1",0,0.5,2.5
-0.0151698777458378,-0.0201937596699404,2,10,"sesonality1",0,0.5,2.5
0.126754042200804,0.120395333460114,2,10,"sesonality1",0,0.5,2.5
0.0776266957740949,0.0825005838674523,2,10,"sesonality1",0,0.5,2.5
0.047711249920011,0.0510965371651852,2,10,"sesonality1",0,0.5,2.5
0.103170786278889,0.104955178398981,2,10,"sesonality1",0,0.5,2.5
0.100901118621909,0.0994673678841981,2,10,"sesonality1",0,0.5,2.5
0.0236144705636526,0.0229513076122162,2,10,"sesonality1",0,0.5,2.5
0.054292218980307,0.0564832641871265,2,10,"sesonality1",0,0.5,2.5
0.0424398526610955,0.0481011339880512,2,10,"sesonality1",0,0.5,2.5
0.0939010050169557,0.0933904309944507,2,10,"sesonality1",0,0.5,2.5
0.136817694495522,0.139196049114361,2,10,"sesonality1",0,0.5,2.5
0.178144520412916,0.176603588255044,2,10,"sesonality1",0,0.5,2.5
0.0752335300607447,0.0748801816272447,2,10,"sesonality1",0,0.5,2.5
0.0631682046258586,0.0441023298734381,2,10,"sesonality1",0,0.5,2.5
0.0639037673484218,0.0659098428435859,2,10,"sesonality1",0,0.5,2.5
0.0224951142581834,0.0212036442366094,2,10,"sesonality1",0,0.5,2.5
0.0756623964804936,0.0767665419790827,2,10,"sesonality1",0,0.5,2.5
0.0719535554047245,0.07920318359927,2,10,"sesonality1",0,0.5,2.5
0.126818689040763,0.125099652978073,2,10,"sesonality1",0,0.5,2.5
0.135131733898964,0.116229833179515,2,10,"sesonality1",0,0.5,2.5
0.0230995440035201,0.0473047936395624,2,10,"sesonality1",0,0.5,2.5
0.000307234725018225,0.0127651837933151,2,10,"sesonality1",0,0.5,2.5
0.241091588561976,0.24145771590007,2,10,"sesonality1",0,0.5,2.5
0.114866741561913,0.111814577514164,2,10,"sesonality1",0,0.5,2.5
0.0697997660966062,0.070310859851333,2,10,"sesonality1",0,0.5,2.5
0.0592127353779286,0.051978076823869,2,500,"sesonality1",0,0.5,2.5
0.156501917471056,0.154371157671035,2,500,"sesonality1",0,0.5,2.5
0.0634280842654726,0.0616566348371197,2,500,"sesonality1",0,0.5,2.5
0.116503889432103,0.114449395174027,2,500,"sesonality1",0,0.5,2.5
0.0601700550822917,0.0524623736354277,2,500,"sesonality1",0,0.5,2.5
0.20432348698343,0.190314079380191,2,500,"sesonality1",0,0.5,2.5
0.213749086899799,0.208144144841019,2,500,"sesonality1",0,0.5,2.5
0.147918997101932,0.15166168268642,2,500,"sesonality1",0,0.5,2.5
0.165070545687225,0.174770706864395,2,500,"sesonality1",0,0.5,2.5
0.0643740741331871,0.0819309913894136,2,500,"sesonality1",0,0.5,2.5
0.125639743605806,0.131965313778991,2,500,"sesonality1",0,0.5,2.5
0.168221006078281,0.170835446471908,2,500,"sesonality1",0,0.5,2.5
0.14229248578945,0.141409359225901,2,500,"sesonality1",0,0.5,2.5
0.071360076287528,0.061663031153707,2,500,"sesonality1",0,0.5,2.5
0.0838693701803415,0.0747627895981452,2,500,"sesonality1",0,0.5,2.5
0.155920497503214,0.156138430381486,2,500,"sesonality1",0,0.5,2.5
0.0987387370580103,0.108932010210876,2,500,"sesonality1",0,0.5,2.5
0.149823356474259,0.151735813490772,2,500,"sesonality1",0,0.5,2.5
0.153519380865968,0.146670588678949,2,500,"sesonality1",0,0.5,2.5
0.129672353112619,0.122514607045025,2,500,"sesonality1",0,0.5,2.5
0.158771276552833,0.156683315227113,2,500,"sesonality1",0,0.5,2.5
0.211679231195807,0.199770705559943,2,500,"sesonality1",0,0.5,2.5
0.0957749059027974,0.105563514502838,2,500,"sesonality1",0,0.5,2.5
0.109938997651923,0.101437950304525,2,500,"sesonality1",0,0.5,2.5
0.124348409725573,0.123687719891635,2,500,"sesonality1",0,0.5,2.5
0.16345926759996,0.171830126907451,2,500,"sesonality1",0,0.5,2.5
0.167665537930921,0.163588669421359,2,500,"sesonality1",0,0.5,2.5
0.543444130758152,0.536831634105406,2,5,"sesonality1",0,0.5,10
0.48781521214915,0.46272640721447,2,5,"sesonality1",0,0.5,10
0.592533584015492,0.590927232183034,2,5,"sesonality1",0,0.5,10
0.396834121834427,0.362282051488669,2,5,"sesonality1",0,0.5,10
0.417640165964966,0.415200407434729,2,5,"sesonality1",0,0.5,10
0.375624704800841,0.373802645775234,2,5,"sesonality1",0,0.5,10
0.555660196741208,0.559728095267361,2,5,"sesonality1",0,0.5,10
0.483796599504575,0.491006062268232,2,5,"sesonality1",0,0.5,10
0.559258542142489,0.562604214972031,2,5,"sesonality1",0,0.5,10
0.494500132562944,0.484574147673338,2,5,"sesonality1",0,0.5,10
0.436231363459357,0.444000546595484,2,5,"sesonality1",0,0.5,10
0.53272052695768,0.53529252844178,2,5,"sesonality1",0,0.5,10
0.550145555848248,0.545774950138021,2,5,"sesonality1",0,0.5,10
0.455701374144822,0.451497293244866,2,5,"sesonality1",0,0.5,10
0.529073407146098,0.527217808564536,2,5,"sesonality1",0,0.5,10
0.478903647491033,0.478856307198647,2,5,"sesonality1",0,0.5,10
0.615724565161209,0.616252045837074,2,5,"sesonality1",0,0.5,10
0.663921076097873,0.649082726254757,2,5,"sesonality1",0,0.5,10
0.630373209390599,0.62073761087016,2,5,"sesonality1",0,0.5,10
0.532839515996539,0.537451739858652,2,5,"sesonality1",0,0.5,10
0.497729028005796,0.491154984966506,2,5,"sesonality1",0,0.5,10
0.60067267568786,0.601603425100666,2,5,"sesonality1",0,0.5,10
0.562115557800906,0.556469466104771,2,5,"sesonality1",0,0.5,10
0.630319735506258,0.626354931880683,2,5,"sesonality1",0,0.5,10
0.411597510820897,0.405369409569998,2,5,"sesonality1",0,0.5,10
0.549670753655835,0.552644851523813,2,5,"sesonality1",0,0.5,10
0.609548503001704,0.606655616162861,2,5,"sesonality1",0,0.5,10
0.542616268392791,0.534022520738691,2,5,"sesonality1",0,0.5,10
0.385181689592446,0.398493159344976,2,5,"sesonality1",0,0.5,10
0.489409554318819,0.496921958134392,2,5,"sesonality1",0,0.5,10
0.492367161584833,0.48429306615142,2,10,"sesonality1",0,0.5,10
0.383235932821884,0.370338273242557,2,10,"sesonality1",0,0.5,10
0.573274536747554,0.573604492275678,2,10,"sesonality1",0,0.5,10
0.438109586433826,0.433142482261521,2,10,"sesonality1",0,0.5,10
0.569826120684416,0.576202536411078,2,10,"sesonality1",0,0.5,10
0.411343614175605,0.382307007175291,2,10,"sesonality1",0,0.5,10
0.576092894349165,0.582279233209329,2,10,"sesonality1",0,0.5,10
0.523897009162525,0.512022380143488,2,10,"sesonality1",0,0.5,10
0.530584442395369,0.530330515233667,2,10,"sesonality1",0,0.5,10
0.478418044522933,0.472642165110706,2,10,"sesonality1",0,0.5,10
0.417977994456649,0.418949797966366,2,10,"sesonality1",0,0.5,10
0.414679419853813,0.413420098716372,2,10,"sesonality1",0,0.5,10
0.42777902600352,0.433592583936526,2,10,"sesonality1",0,0.5,10
0.464553209658115,0.464854001524037,2,10,"sesonality1",0,0.5,10
0.563121578097643,0.566315103745898,2,10,"sesonality1",0,0.5,10
0.581928165244336,0.590745344079855,2,10,"sesonality1",0,0.5,10
0.61519056372594,0.607748902998039,2,10,"sesonality1",0,0.5,10
0.426133288520096,0.426818824315701,2,10,"sesonality1",0,0.5,10
0.523770368902546,0.514136738278164,2,10,"sesonality1",0,0.5,10
0.445730417818847,0.45054506469699,2,10,"sesonality1",0,0.5,10
0.530777422617425,0.532818181565734,2,10,"sesonality1",0,0.5,10
0.426565955874191,0.426305879343037,2,10,"sesonality1",0,0.5,10
0.512915457050846,0.511362640400948,2,10,"sesonality1",0,0.5,10
0.496465046828529,0.491191885218169,2,10,"sesonality1",0,0.5,10
0.577244154114423,0.575658331983684,2,10,"sesonality1",0,0.5,10
0.580997642984342,0.582515666531178,2,10,"sesonality1",0,0.5,10
0.437436740836296,0.442161437669998,2,10,"sesonality1",0,0.5,10
0.471188440044109,0.466263947669656,2,10,"sesonality1",0,0.5,10
0.45915467167388,0.467532679384734,2,10,"sesonality1",0,0.5,10
0.649672265707735,0.637105481086943,2,10,"sesonality1",0,0.5,10
0.498155984869851,0.500325948116622,2,500,"sesonality1",0,0.5,10
0.52130837865126,0.524589784518923,2,500,"sesonality1",0,0.5,10
0.462503372610458,0.46629175412849,2,500,"sesonality1",0,0.5,10
0.443871278613679,0.473896709748618,2,500,"sesonality1",0,0.5,10
0.386995163237658,0.410412099007116,2,500,"sesonality1",0,0.5,10
0.57733484082101,0.564750679131266,2,500,"sesonality1",0,0.5,10
0.376100995621693,0.369569105204646,2,500,"sesonality1",0,0.5,10
0.47021216779634,0.479379472184394,2,500,"sesonality1",0,0.5,10
0.555766462616391,0.541095342342655,2,500,"sesonality1",0,0.5,10
-0.0229397397982318,-0.0234889611526526,2,5,"sesonality1",1,0.04,2.5
0.00255931738949758,0.000550427221628853,2,5,"sesonality1",1,0.04,2.5
-0.0715641466101721,-0.0687725217914009,2,5,"sesonality1",1,0.04,2.5
-0.03913965266887,-0.038629173615694,2,5,"sesonality1",1,0.04,2.5
-0.0237087436182773,-0.0255034287945975,2,5,"sesonality1",1,0.04,2.5
-0.0345481739935697,-0.0346267117342805,2,5,"sesonality1",1,0.04,2.5
-0.0564518946128925,-0.0572366037571927,2,5,"sesonality1",1,0.04,2.5
-0.01290498642941,-0.0149339166353985,2,5,"sesonality1",1,0.04,2.5
-0.0663187448551283,-0.0675050173853894,2,5,"sesonality1",1,0.04,2.5
-0.0531676470698673,-0.0541769569617632,2,5,"sesonality1",1,0.04,2.5
-0.0363165579425867,-0.0346536203192308,2,5,"sesonality1",1,0.04,2.5
-0.00661124655409873,-0.00511313619438795,2,5,"sesonality1",1,0.04,2.5
-0.028612102055656,-0.0263664943025966,2,5,"sesonality1",1,0.04,2.5
-0.0541162751214131,-0.055525306712658,2,5,"sesonality1",1,0.04,2.5
-0.0418839301338396,-0.0408711019914108,2,5,"sesonality1",1,0.04,2.5
-0.073618685748005,-0.0695500489907661,2,5,"sesonality1",1,0.04,2.5
-0.0508338336814303,-0.0508998480812806,2,5,"sesonality1",1,0.04,2.5
-0.054606211148242,-0.0555252933469618,2,5,"sesonality1",1,0.04,2.5
0.0047774296009483,0.00460850732861786,2,5,"sesonality1",1,0.04,2.5
-0.0184615159845567,-0.0174895624839414,2,5,"sesonality1",1,0.04,2.5
-0.0380510992723185,-0.0338173892994948,2,5,"sesonality1",1,0.04,2.5
-0.0491483258277384,-0.0461712666135915,2,5,"sesonality1",1,0.04,2.5
-0.0194055396417323,-0.0176902618858713,2,5,"sesonality1",1,0.04,2.5
-0.000170103455552246,-0.00160274563776224,2,5,"sesonality1",1,0.04,2.5
-0.0272247173230534,-0.0250704802255065,2,5,"sesonality1",1,0.04,2.5
-0.00915646563749425,-0.00929831687717953,2,5,"sesonality1",1,0.04,2.5
-0.0021714462330318,-0.00287472244348076,2,5,"sesonality1",1,0.04,2.5
-0.0266160992527984,-0.0260241383833964,2,5,"sesonality1",1,0.04,2.5
-0.0545915208115221,-0.0529807835024832,2,5,"sesonality1",1,0.04,2.5
-0.0203446404807554,-0.0187493246343898,2,5,"sesonality1",1,0.04,2.5
-0.0283962047857108,-0.031215395382957,2,10,"sesonality1",1,0.04,2.5
-0.0318651462852881,-0.031497823989574,2,10,"sesonality1",1,0.04,2.5
-0.000104437761629766,-0.000567094354653568,2,10,"sesonality1",1,0.04,2.5
-0.0322102738971216,-0.0332250372285374,2,10,"sesonality1",1,0.04,2.5
-0.00310179447120276,-0.00282805697355378,2,10,"sesonality1",1,0.04,2.5
-0.0481198993417669,-0.0503775031355507,2,10,"sesonality1",1,0.04,2.5
-0.0489772242473565,-0.0478073666498685,2,10,"sesonality1",1,0.04,2.5
-0.00725780021866454,-0.00571610136121139,2,10,"sesonality1",1,0.04,2.5
-0.0738481544877863,-0.0715553100373427,2,10,"sesonality1",1,0.04,2.5
-0.0328203857487778,-0.0335562276141068,2,10,"sesonality1",1,0.04,2.5
-0.0614965714819202,-0.0606973944578799,2,10,"sesonality1",1,0.04,2.5
-0.0510957200916608,-0.0524331114864705,2,10,"sesonality1",1,0.04,2.5
-0.048988509850437,-0.0475046571456213,2,10,"sesonality1",1,0.04,2.5
-0.0260770172334752,-0.025801050656117,2,10,"sesonality1",1,0.04,2.5
-0.041099902842272,-0.043176640008608,2,10,"sesonality1",1,0.04,2.5
-0.0473729577990062,-0.0476585756036062,2,10,"sesonality1",1,0.04,2.5
-0.0385451461284484,-0.0396640720192066,2,10,"sesonality1",1,0.04,2.5
-0.00026874865421369,-0.00295606327337058,2,10,"sesonality1",1,0.04,2.5
-0.0404985634867225,-0.0429260365969513,2,10,"sesonality1",1,0.04,2.5
-0.0691668866046655,-0.0680543178801145,2,10,"sesonality1",1,0.04,2.5
-0.0148607691309196,-0.0183203838299344,2,10,"sesonality1",1,0.04,2.5
-0.0333320006822,-0.0353141902470038,2,10,"sesonality1",1,0.04,2.5
-0.0463004703060575,-0.0455180639606591,2,10,"sesonality1",1,0.04,2.5
-0.0753655742026497,-0.0756683562012629,2,10,"sesonality1",1,0.04,2.5
0.00066907411343721,-0.000683770227395596,2,10,"sesonality1",1,0.04,2.5
-0.067040883217257,-0.0676073394866104,2,10,"sesonality1",1,0.04,2.5
-0.0182922427894212,-0.0208267471317349,2,10,"sesonality1",1,0.04,2.5
-0.00457738113516498,-0.00299120940540745,2,10,"sesonality1",1,0.04,2.5
-0.0419694974480785,-0.0419262149174721,2,10,"sesonality1",1,0.04,2.5
-0.0607905957414966,-0.0632391673533086,2,10,"sesonality1",1,0.04,2.5
-0.00906620604259565,-0.00844616453318695,2,500,"sesonality1",1,0.04,2.5
-0.0293535663665065,-0.0301098213293991,2,500,"sesonality1",1,0.04,2.5
-0.0864411765657701,-0.0866969339478076,2,500,"sesonality1",1,0.04,2.5
-0.083772857000733,-0.0815599277936633,2,500,"sesonality1",1,0.04,2.5
-0.0800038525888379,-0.0780324875284427,2,500,"sesonality1",1,0.04,2.5
0.0043955345510165,0.00531545617827594,2,500,"sesonality1",1,0.04,2.5
-0.0103640017375961,-0.0114179727508665,2,500,"sesonality1",1,0.04,2.5
