"Setting","Factor","First","Effect","MAX","MIN","EIR","Resistance_level","Treatment_access","Dosage","Seasonality","sum_first"
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_7_Dosage_1","Fitness",0.67269250488717,"First",0.680970036425188,0.674425134366491,5,7,0.04,1,"sesonality2",1.0073896423047
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_7_Dosage_1","half-life_long",0.014338726215314,"First",0.0225714688501308,0.00651202364385577,5,7,0.04,1,"sesonality2",1.0073896423047
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_7_Dosage_1","MKR_long",0.00666780703115435,"First",0.0148883700311526,-0.00120736342712014,5,7,0.04,1,"sesonality2",1.0073896423047
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_7_Dosage_1","Diangostic",0.00567027446841358,"First",0.0139206228896696,-0.00220565008294538,5,7,0.04,1,"sesonality2",1.0073896423047
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_7_Dosage_1","IC50_S_short",0.0109517215680847,"First",0.0192204054471708,0.00305881418981679,5,7,0.04,1,"sesonality2",1.0073896423047
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_7_Dosage_1","half-life_short",0.00716643066329581,"First",0.0152083588819815,-0.000670632222503961,5,7,0.04,1,"sesonality2",1.0073896423047
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_7_Dosage_1","MKR_short",0.00747034294124315,"First",0.0155833846923257,-0.000264255423726014,5,7,0.04,1,"sesonality2",1.0073896423047
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_7_Dosage_1","Cmax/IC50",0.275042192225324,"First",0.283663581258568,0.270242604137818,5,7,0.04,1,"sesonality2",1.0073896423047
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_7_Dosage_1","Fitness",0.679309392893802,"Total",0.685831175622917,0.673077878633916,5,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_7_Dosage_1","half-life_long",0.0204951403268374,"Total",0.0208357161170443,0.0201399646687098,5,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_7_Dosage_1","MKR_long",0.00425413477883785,"Total",0.00432429326442326,0.00418631941113371,5,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_7_Dosage_1","Diangostic",0.00247454424742667,"Total",0.0025137464774816,0.00243605780727913,5,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_7_Dosage_1","IC50_S_short",0.0110388277627062,"Total",0.0112038029793906,0.0108733276562745,5,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_7_Dosage_1","half-life_short",0.00899076581529954,"Total",0.00913773962299167,0.00885247316420348,5,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_7_Dosage_1","MKR_short",0.00330647354936712,"Total",0.00336040227680301,0.00325383165233364,5,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_7_Dosage_1","Cmax/IC50",0.296904442306097,"Total",0.3000425755084,0.293709552509251,5,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_7_Dosage_1","Fitness",0.798727649269592,"First",0.780135028934879,0.775582534651946,10,7,0.04,1,"sesonality2",0.973873709046323
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_7_Dosage_1","half-life_long",0.00583323601236812,"First",0.0132228481084506,-0.00216396252724063,10,7,0.04,1,"sesonality2",0.973873709046323
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_7_Dosage_1","MKR_long",0.00188736636540721,"First",0.00952239008507572,-0.00632563562165378,10,7,0.04,1,"sesonality2",0.973873709046323
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_7_Dosage_1","Diangostic",0,"First",0.0049298287920537,-0.0107420333023679,10,7,0.04,1,"sesonality2",0.973873709046323
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_7_Dosage_1","IC50_S_short",0.000789943396584525,"First",0.00861126899961248,-0.00714270338625868,10,7,0.04,1,"sesonality2",0.973873709046323
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_7_Dosage_1","half-life_short",0.000320755407537032,"First",0.00805034114443958,-0.00762138394138825,10,7,0.04,1,"sesonality2",0.973873709046323
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_7_Dosage_1","MKR_short",0,"First",0.00453339871300306,-0.0110542388190258,10,7,0.04,1,"sesonality2",0.973873709046323
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_7_Dosage_1","Cmax/IC50",0.192441049548511,"First",0.194649290348195,0.18071349843623,10,7,0.04,1,"sesonality2",0.973873709046323
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_7_Dosage_1","Fitness",0.781291193344321,"Total",0.788085936342698,0.774323419744289,10,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_7_Dosage_1","half-life_long",0.0141917726029255,"Total",0.01439101625414,0.0139943453285043,10,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_7_Dosage_1","MKR_long",0.00594343286903787,"Total",0.00602341803065731,0.00586607127873781,10,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_7_Dosage_1","Diangostic",0.00128383563374403,"Total",0.00130431750027394,0.00126358670254181,10,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_7_Dosage_1","IC50_S_short",0.00708818421807463,"Total",0.00718605633589584,0.00699246825567974,10,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_7_Dosage_1","half-life_short",0.00905848245119936,"Total",0.00918677610229454,0.00892047910419861,10,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_7_Dosage_1","MKR_short",0.00270874544086509,"Total",0.00275097135475392,0.00266421034742782,10,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_7_Dosage_1","Cmax/IC50",0.194516095903587,"Total",0.19653978305095,0.192573452099167,10,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_7_Dosage_1","Fitness",0.92591119402944,"First",0.90313471706162,0.901041031902707,500,7,0.04,1,"sesonality2",0.974265225365089
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_7_Dosage_1","half-life_long",0,"First",0.00674163072248005,-0.00876482492734336,500,7,0.04,1,"sesonality2",0.974265225365089
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_7_Dosage_1","MKR_long",0,"First",0.0051072938126399,-0.0101391558463126,500,7,0.04,1,"sesonality2",0.974265225365089
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_7_Dosage_1","Diangostic",0,"First",0.00473214171950384,-0.0107499864876161,500,7,0.04,1,"sesonality2",0.974265225365089
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_7_Dosage_1","IC50_S_short",0,"First",0.00606768971204988,-0.00947855577513933,500,7,0.04,1,"sesonality2",0.974265225365089
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_7_Dosage_1","half-life_short",0.00370937397256753,"First",0.0111826498898913,-0.00381262993551638,500,7,0.04,1,"sesonality2",0.974265225365089
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_7_Dosage_1","MKR_short",0,"First",0.00416899631699127,-0.011114370081896,500,7,0.04,1,"sesonality2",0.974265225365089
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_7_Dosage_1","Cmax/IC50",0.0703794319979924,"First",0.0761467059725976,0.0613073768776429,500,7,0.04,1,"sesonality2",0.974265225365089
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_7_Dosage_1","Fitness",0.908039548093378,"Total",0.915324354811358,0.900679622209716,500,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_7_Dosage_1","half-life_long",0.00892991147885365,"Total",0.00907213073387777,0.00878944941407453,500,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_7_Dosage_1","MKR_long",0.00189332466653894,"Total",0.00192391888309219,0.00186196507347425,500,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_7_Dosage_1","Diangostic",0.0072513544106192,"Total",0.00735256385287786,0.00715564885483972,500,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_7_Dosage_1","IC50_S_short",0.00502955095604018,"Total",0.00510211376278286,0.0049553640204345,500,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_7_Dosage_1","half-life_short",0.00769530531183594,"Total",0.00778197907381631,0.00760671118857888,500,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_7_Dosage_1","MKR_short",0.00259233923155786,"Total",0.00263407107507078,0.00255175356424444,500,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_7_Dosage_1","Cmax/IC50",0.0771399686645375,"Total",0.078057562728109,0.076175283215322,500,7,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_1","Fitness",0.814219272061198,"First",0.787675761935427,0.782533031610079,5,18,0.04,1,"sesonality2",0.964228172420686
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_1","half-life_long",0.00701285313511145,"First",0.0149969010026989,-0.00111393745912212,5,18,0.04,1,"sesonality2",0.964228172420686
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_1","MKR_long",0,"First",0.00407067477939919,-0.0118054227652959,5,18,0.04,1,"sesonality2",0.964228172420686
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_1","Diangostic",0,"First",0.00533003247289688,-0.0105228470574605,5,18,0.04,1,"sesonality2",0.964228172420686
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_1","IC50_S_short",0,"First",0.00436963512917484,-0.0116357489521868,5,18,0.04,1,"sesonality2",0.964228172420686
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_1","half-life_short",0,"First",0.00473922944211661,-0.0109654570748879,5,18,0.04,1,"sesonality2",0.964228172420686
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_1","MKR_short",0,"First",0.00508304973065833,-0.0106798786876986,5,18,0.04,1,"sesonality2",0.964228172420686
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_1","Cmax/IC50",0.178767874803691,"First",0.179646549133133,0.164929386099607,5,18,0.04,1,"sesonality2",0.964228172420686
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_1","Fitness",0.791863538822386,"Total",0.799081671143398,0.784701015576664,5,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_1","half-life_long",0.0250995302194242,"Total",0.0255687538417678,0.0246221276130922,5,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_1","MKR_long",0.00543486592850729,"Total",0.00553382931937862,0.00533639855839388,5,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_1","Diangostic",0.00801962051673213,"Total",0.0081372646075767,0.00789317994357508,5,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_1","IC50_S_short",0.00300920551153906,"Total",0.00305609507067015,0.00296281048143076,5,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_1","half-life_short",0.00212388749429795,"Total",0.00215635628184523,0.00209031550937413,5,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_1","MKR_short",0.00243547222067939,"Total",0.00247143614926395,0.00239899550097502,5,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_1","Cmax/IC50",0.195991256232292,"Total",0.19845233760645,0.193596748815416,5,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_1","Fitness",0.892100623750836,"First",0.863427226244361,0.8601749543362,10,18,0.04,1,"sesonality2",0.96601188607366
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_1","half-life_long",0.00541380707995798,"First",0.0129316070646752,-0.00233137081854501,10,18,0.04,1,"sesonality2",0.96601188607366
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_1","MKR_long",0,"First",0.00460716371650715,-0.0106940720940911,10,18,0.04,1,"sesonality2",0.96601188607366
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_1","Diangostic",0,"First",0.00529811773921436,-0.0101840652193556,10,18,0.04,1,"sesonality2",0.96601188607366
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_1","IC50_S_short",0,"First",0.00650914144111599,-0.00881474667625755,10,18,0.04,1,"sesonality2",0.96601188607366
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_1","half-life_short",0,"First",0.00519090669248816,-0.0100973291844407,10,18,0.04,1,"sesonality2",0.96601188607366
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_1","MKR_short",0,"First",0.0063664796596698,-0.00901714633645554,10,18,0.04,1,"sesonality2",0.96601188607366
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_1","Cmax/IC50",0.102485569169206,"First",0.106400594681616,0.0916156159496432,10,18,0.04,1,"sesonality2",0.96601188607366
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_1","Fitness",0.870375797850502,"Total",0.877408074510963,0.863170642273882,10,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_1","half-life_long",0.01988877671923,"Total",0.0202025479166329,0.0195772583977665,10,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_1","MKR_long",0.00376556638130913,"Total",0.00383818003419614,0.00368742768270943,10,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_1","Diangostic",0.00712436287647311,"Total",0.00722055016166608,0.00702778002402433,10,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_1","IC50_S_short",0.0046777839612716,"Total",0.00474045286286425,0.00461483304745375,10,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_1","half-life_short",0.00151624603017529,"Total",0.00154122291166312,0.00149138747071208,10,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_1","MKR_short",0.0050460120946526,"Total",0.00511427872345844,0.00497282542360058,10,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_1","Cmax/IC50",0.115666806453355,"Total",0.117174522727769,0.114155354132348,10,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_1","Fitness",0.937433960908784,"First",0.924728936157348,0.92280330504602,500,18,0.04,1,"sesonality2",0.985409843027059
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_1","half-life_long",0.0060401935432491,"First",0.0136609725819629,-0.00180823490193047,500,18,0.04,1,"sesonality2",0.985409843027059
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_1","MKR_long",0,"First",0.0070537156748005,-0.00821135588539763,500,18,0.04,1,"sesonality2",0.985409843027059
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_1","Diangostic",0.000710828420254554,"First",0.00834601200764473,-0.00682186205814916,500,18,0.04,1,"sesonality2",0.985409843027059
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_1","IC50_S_short",0,"First",0.00710065859366282,-0.00819922883789312,500,18,0.04,1,"sesonality2",0.985409843027059
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_1","half-life_short",0,"First",0.00698049716675543,-0.0083447282850165,500,18,0.04,1,"sesonality2",0.985409843027059
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_1","MKR_short",0,"First",0.00691072198785523,-0.00826102360458271,500,18,0.04,1,"sesonality2",0.985409843027059
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_1","Cmax/IC50",0.0558150171277123,"First",0.062366609082568,0.047499298494166,500,18,0.04,1,"sesonality2",0.985409843027059
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_1","Fitness",0.927897202323448,"Total",0.935383041413294,0.920586993809402,500,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_1","half-life_long",0.0144920676736207,"Total",0.0147313339542508,0.014258680108902,500,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_1","MKR_long",0.00114541905132481,"Total",0.00116198960243899,0.00112856734319773,500,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_1","Diangostic",0.00410717053949845,"Total",0.00416908014673051,0.00404977434825528,500,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_1","IC50_S_short",0.000839580838082633,"Total",0.000853444882196294,0.000826090256169683,500,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_1","half-life_short",0.00105866906381884,"Total",0.00107474445349111,0.00104232717439742,500,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_1","MKR_short",0.000848488387746291,"Total",0.000860778595968668,0.000836787195851487,500,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_1","Cmax/IC50",0.0640107984321843,"Total",0.0648648302051556,0.0631247808368261,500,18,0.04,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_1","Fitness",0.0119626695122311,"First",0.0190161158447308,0.00378181471993348,5,7,0.5,1,"sesonality2",0.983452411813135
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_1","half-life_long",0.0690242762598116,"First",0.0752182065409113,0.0601956524995011,5,7,0.5,1,"sesonality2",0.983452411813135
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_1","MKR_long",0.00688102798023147,"First",0.0141971053355928,-0.000987205668830159,5,7,0.5,1,"sesonality2",0.983452411813135
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_1","Diangostic",0.00379556904246506,"First",0.0110720686740062,-0.00408003228133916,5,7,0.5,1,"sesonality2",0.983452411813135
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_1","IC50_S_short",0.00558710989657815,"First",0.0126399051473118,-0.00232691789730324,5,7,0.5,1,"sesonality2",0.983452411813135
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_1","half-life_short",0.0145549987061338,"First",0.0217776720365324,0.00646975078362267,5,7,0.5,1,"sesonality2",0.983452411813135
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_1","MKR_short",0.00506406553250329,"First",0.0122775187544616,-0.00279051580593229,5,7,0.5,1,"sesonality2",0.983452411813135
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_1","Cmax/IC50",0.883130283070046,"First",0.870214993609658,0.866712253587714,5,7,0.5,1,"sesonality2",0.983452411813135
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_1","Fitness",0.0110551396582881,"Total",0.0111914862401677,0.0109229741093297,5,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_1","half-life_long",0.091287507215509,"Total",0.0925958668592718,0.0899984046136847,5,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_1","MKR_long",0.00732319205267115,"Total",0.00745316171055924,0.00719068288993314,5,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_1","Diangostic",0.0069678456197028,"Total",0.00707269125953822,0.00685856240663806,5,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_1","IC50_S_short",0.00633405852561008,"Total",0.00643054503466154,0.00624239507391482,5,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_1","half-life_short",0.0144972676648985,"Total",0.0147045312704984,0.0142850177338033,5,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_1","MKR_short",0.00430096333358784,"Total",0.00437049717426978,0.00423555181162966,5,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_1","Cmax/IC50",0.903894199430817,"Total",0.911350182302521,0.896649411165124,5,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_1","Fitness",0.00166818367795352,"First",0.00935848306403456,-0.00605441603228147,10,7,0.5,1,"sesonality2",0.916212237384388
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_1","half-life_long",0.0606045931865049,"First",0.0633721972091144,0.0484064246373899,10,7,0.5,1,"sesonality2",0.916212237384388
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_1","MKR_long",0,"First",0.00614061007313173,-0.00935584117391849,10,7,0.5,1,"sesonality2",0.916212237384388
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_1","Diangostic",0,"First",0.00220436440803307,-0.0131814881966577,10,7,0.5,1,"sesonality2",0.916212237384388
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_1","IC50_S_short",0.00133193721599799,"First",0.00883218916950154,-0.0062746084117324,10,7,0.5,1,"sesonality2",0.916212237384388
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_1","half-life_short",0.0101768200970864,"First",0.0170778832342955,0.00177820013220789,10,7,0.5,1,"sesonality2",0.916212237384388
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_1","MKR_short",0,"First",0.00340648266444086,-0.0120393783601136,10,7,0.5,1,"sesonality2",0.916212237384388
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_1","Cmax/IC50",0.926218465822457,"First",0.85063840251206,0.846569361060017,10,7,0.5,1,"sesonality2",0.916212237384388
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_1","Fitness",0.00880522263511052,"Total",0.00891360125919803,0.00869415803221242,10,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_1","half-life_long",0.104567657787507,"Total",0.106093636673514,0.103052733462655,10,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_1","MKR_long",0.00652757725660414,"Total",0.00661941320469105,0.00643875274812947,10,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_1","Diangostic",0.00133271476773215,"Total",0.00135019231534727,0.00131625583041923,10,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_1","IC50_S_short",0.010079063831028,"Total",0.0102312460207238,0.00992754568257997,10,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_1","half-life_short",0.0258741857117634,"Total",0.0262440327977058,0.0254856212658927,10,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_1","MKR_short",0.00320180608883923,"Total",0.00324907979041121,0.00315087985471917,10,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_1","Cmax/IC50",0.905352534132681,"Total",0.912596209256973,0.897877268246764,10,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_1","Fitness",0.0614414724267421,"First",0.0662523974657603,0.0510370709282933,500,7,0.5,1,"sesonality2",0.952565212424821
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_1","half-life_long",0.0591626404701411,"First",0.0642403220403927,0.0483156335162886,500,7,0.5,1,"sesonality2",0.952565212424821
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_1","MKR_long",0.00223302421986283,"First",0.0102427638129759,-0.00574188248653167,500,7,0.5,1,"sesonality2",0.952565212424821
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_1","Diangostic",0.00140009828236338,"First",0.0092524186416192,-0.00661983450194056,500,7,0.5,1,"sesonality2",0.952565212424821
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_1","IC50_S_short",0.0112979840158337,"First",0.0185930851988794,0.00282951610605133,500,7,0.5,1,"sesonality2",0.952565212424821
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_1","half-life_short",0.0390581017671368,"First",0.0450217415928492,0.029531550999637,500,7,0.5,1,"sesonality2",0.952565212424821
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_1","MKR_short",0.0020268695294888,"First",0.0097841547702652,-0.00589549061075176,500,7,0.5,1,"sesonality2",0.952565212424821
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_1","Cmax/IC50",0.823379809288431,"First",0.786788313908261,0.781905540708448,500,7,0.5,1,"sesonality2",0.952565212424821
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_1","Fitness",0.0604732795760702,"Total",0.0610775040638312,0.0598674793724423,500,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_1","half-life_long",0.088189256104561,"Total",0.0894716284571515,0.0869545891733685,500,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_1","MKR_long",0.00717195352360677,"Total",0.00728124678426385,0.00705988561656095,500,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_1","Diangostic",0.00632635888664838,"Total",0.00641761901931987,0.00623538346786743,500,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_1","IC50_S_short",0.016117409059781,"Total",0.0163492828208864,0.0158741848530731,500,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_1","half-life_short",0.0455352609468535,"Total",0.0461400013143129,0.0449604168260745,500,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_1","MKR_short",0.00705639884712081,"Total",0.00717455212218441,0.00694093008420679,500,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_1","Cmax/IC50",0.821386715071714,"Total",0.828677955294488,0.81449541940687,500,7,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_1","Fitness",0.00926679207378133,"First",0.0174623992053553,0.000154297160024477,5,18,0.5,1,"sesonality2",0.951098982269363
